NAME	TITLE	SCORE	
GPR37L1	G protein-coupled receptor 37 like 1 [Source:HGNC Symbol;Acc:HGNC:14923]	2.0681949	
SLC2A12	solute carrier family 2 member 12 [Source:HGNC Symbol;Acc:HGNC:18067]	2.0671635	
PDZD7	PDZ domain containing 7 [Source:HGNC Symbol;Acc:HGNC:26257]	2.0667105	
PTPRN	protein tyrosine phosphatase receptor type N [Source:HGNC Symbol;Acc:HGNC:9676]	2.0657825	
NANOS1	nanos C2HC-type zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:23044]	2.0622742	
TPD52L1	TPD52 like 1 [Source:HGNC Symbol;Acc:HGNC:12006]	2.0619454	
LINGO1	leucine rich repeat and Ig domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21205]	2.0585377	
TRIM22	tripartite motif containing 22 [Source:HGNC Symbol;Acc:HGNC:16379]	2.058348	
FXNP2	frataxin pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:51607]	2.0572248	
SLC6A3	solute carrier family 6 member 3 [Source:HGNC Symbol;Acc:HGNC:11049]	2.0570278	
SESN1	sestrin 1 [Source:HGNC Symbol;Acc:HGNC:21595]	2.0495112	
LCNL1	lipocalin like 1 [Source:HGNC Symbol;Acc:HGNC:34436]	2.0488033	
TLL2	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]	2.0476635	
TBX19	T-box transcription factor 19 [Source:HGNC Symbol;Acc:HGNC:11596]	2.0460162	
SORBS1	sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]	2.0434983	
SALL4	spalt like transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:15924]	2.040453	
SETBP1	SET binding protein 1 [Source:HGNC Symbol;Acc:HGNC:15573]	2.0380979	
COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	2.0328722	
F11R	F11 receptor [Source:HGNC Symbol;Acc:HGNC:14685]	2.0305784	
CHRD	chordin [Source:HGNC Symbol;Acc:HGNC:1949]	2.0233371	
ATP1A2	ATPase Na+/K+ transporting subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:800]	2.022167	
FLRT1	fibronectin leucine rich transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3760]	2.021411	
SCRG1	stimulator of chondrogenesis 1 [Source:HGNC Symbol;Acc:HGNC:17036]	2.0197644	
PELI2	pellino E3 ubiquitin protein ligase family member 2 [Source:HGNC Symbol;Acc:HGNC:8828]	2.0190377	
PTPRU	protein tyrosine phosphatase receptor type U [Source:HGNC Symbol;Acc:HGNC:9683]	2.0185945	
APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	2.0173035	
LMO4	LIM domain only 4 [Source:HGNC Symbol;Acc:HGNC:6644]	2.0166574	
TPPP3	tubulin polymerization promoting protein family member 3 [Source:HGNC Symbol;Acc:HGNC:24162]	2.0153253	
PPM1L	protein phosphatase, Mg2+/Mn2+ dependent 1L [Source:HGNC Symbol;Acc:HGNC:16381]	2.0142767	
SCAMP5	secretory carrier membrane protein 5 [Source:HGNC Symbol;Acc:HGNC:30386]	2.0118232	
PPP1R3G	protein phosphatase 1 regulatory subunit 3G [Source:HGNC Symbol;Acc:HGNC:14945]	2.0101738	
KCNMB4	potassium calcium-activated channel subfamily M regulatory beta subunit 4 [Source:HGNC Symbol;Acc:HGNC:6289]	2.005704	
TMEM217	transmembrane protein 217 [Source:HGNC Symbol;Acc:HGNC:21238]	2.002807	
CTSH	cathepsin H [Source:HGNC Symbol;Acc:HGNC:2535]	2.0025647	
RHOU	ras homolog family member U [Source:HGNC Symbol;Acc:HGNC:17794]	2.0017207	
NTN5	netrin 5 [Source:HGNC Symbol;Acc:HGNC:25208]	2.0014813	
PCDHB11	protocadherin beta 11 [Source:HGNC Symbol;Acc:HGNC:8682]	1.9990817	
FBXO32	F-box protein 32 [Source:HGNC Symbol;Acc:HGNC:16731]	1.9953331	
NTNG2	netrin G2 [Source:HGNC Symbol;Acc:HGNC:14288]	1.9950953	
CAPS	calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487]	1.9923582	
COL4A5	collagen type IV alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:2207]	1.991356	
MACROD2	mono-ADP ribosylhydrolase 2 [Source:HGNC Symbol;Acc:HGNC:16126]	1.9862146	
RIMBP2	RIMS binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30339]	1.9823691	
CTTNBP2	cortactin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15679]	1.9777535	
PIK3IP1	phosphoinositide-3-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24942]	1.9767164	
GPR62	G protein-coupled receptor 62 [Source:HGNC Symbol;Acc:HGNC:13301]	1.9757575	
MDM2	MDM2 proto-oncogene [Source:HGNC Symbol;Acc:HGNC:6973]	1.9745828	
HSPB6	heat shock protein family B (small) member 6 [Source:HGNC Symbol;Acc:HGNC:26511]	1.9741007	
MAF	MAF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:6776]	1.971017	
VLDLR	very low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:12698]	1.9691826	
FAM178B	family with sequence similarity 178 member B [Source:HGNC Symbol;Acc:HGNC:28036]	1.9678044	
FZD5	frizzled class receptor 5 [Source:HGNC Symbol;Acc:HGNC:4043]	1.9675448	
COMP	cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]	1.966573	
TGFB3	transforming growth factor beta 3 [Source:HGNC Symbol;Acc:HGNC:11769]	1.9608012	
HMGB1P31	high mobility group box 1 pseudogene 31 [Source:HGNC Symbol;Acc:HGNC:39122]	1.9604186	
LRATD1	LRAT domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20743]	1.9593886	
FIGNL2	fidgetin like 2 [Source:HGNC Symbol;Acc:HGNC:13287]	1.9591708	
PPIAP54	peptidylprolyl isomerase A pseudogene 54 [Source:HGNC Symbol;Acc:HGNC:53678]	1.9519734	
LRP2	LDL receptor related protein 2 [Source:HGNC Symbol;Acc:HGNC:6694]	1.9514492	
PI16	peptidase inhibitor 16 [Source:HGNC Symbol;Acc:HGNC:21245]	1.9500868	
TIMP4	TIMP metallopeptidase inhibitor 4 [Source:HGNC Symbol;Acc:HGNC:11823]	1.9480152	
JAM2	junctional adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:14686]	1.9457146	
MMP15	matrix metallopeptidase 15 [Source:HGNC Symbol;Acc:HGNC:7161]	1.9436511	
GDPD3	glycerophosphodiester phosphodiesterase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28638]	1.9426602	
MUC3A	mucin 3A, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7513]	1.9424642	
LYRM9	LYR motif containing 9 [Source:HGNC Symbol;Acc:HGNC:27314]	1.9392956	
ADAMTSL4	ADAMTS like 4 [Source:HGNC Symbol;Acc:HGNC:19706]	1.9387811	
TMPRSS9	transmembrane serine protease 9 [Source:HGNC Symbol;Acc:HGNC:30079]	1.9378605	
ZNF853	zinc finger protein 853 [Source:HGNC Symbol;Acc:HGNC:21767]	1.9369138	
GDPD1	glycerophosphodiester phosphodiesterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20883]	1.9333183	
RGS11	regulator of G protein signaling 11 [Source:HGNC Symbol;Acc:HGNC:9993]	1.9332275	
RPS27AP12	RPS27A pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:35732]	1.9317514	
HBD	hemoglobin subunit delta [Source:HGNC Symbol;Acc:HGNC:4829]	1.9315792	
PLXNA4	plexin A4 [Source:HGNC Symbol;Acc:HGNC:9102]	1.9313022	
ATP6V1FNB	ATP6V1F neighbor [Source:HGNC Symbol;Acc:HGNC:52392]	1.9312389	
FOXO1	forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]	1.9294426	
FOXD4L5	forkhead box D4 like 5 [Source:HGNC Symbol;Acc:HGNC:18522]	1.9265898	
ZDHHC8P1	ZDHHC8 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:26461]	1.9230272	
TLE1	TLE family member 1, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11837]	1.9203702	
ZNF219	zinc finger protein 219 [Source:HGNC Symbol;Acc:HGNC:13011]	1.920149	
SEMA3F	semaphorin 3F [Source:HGNC Symbol;Acc:HGNC:10728]	1.9181528	
TRIB3	tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228]	1.9173329	
SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	1.9165939	
DCN	decorin [Source:HGNC Symbol;Acc:HGNC:2705]	1.9153806	
COL1A2	collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]	1.9146845	
FAM13C	family with sequence similarity 13 member C [Source:HGNC Symbol;Acc:HGNC:19371]	1.913418	
COL8A2	collagen type VIII alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2216]	1.9084817	
PCDH1	protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]	1.908214	
NPTXR	neuronal pentraxin receptor [Source:HGNC Symbol;Acc:HGNC:7954]	1.903532	
FAM153CP	family with sequence similarity 153 member C, pseudogene [Source:HGNC Symbol;Acc:HGNC:33936]	1.9001163	
PLK5	polo like kinase 5 (inactive) [Source:HGNC Symbol;Acc:HGNC:27001]	1.8989576	
CCN4	cellular communication network factor 4 [Source:HGNC Symbol;Acc:HGNC:12769]	1.8979485	
IGF2	insulin like growth factor 2 [Source:HGNC Symbol;Acc:HGNC:5466]	1.8973272	
AZU1	azurocidin 1 [Source:HGNC Symbol;Acc:HGNC:913]	1.897018	
ITGA11	integrin subunit alpha 11 [Source:HGNC Symbol;Acc:HGNC:6136]	1.8953813	
SSPN	sarcospan [Source:HGNC Symbol;Acc:HGNC:11322]	1.8939946	
CRYAB	crystallin alpha B [Source:HGNC Symbol;Acc:HGNC:2389]	1.8938082	
GCHFR	GTP cyclohydrolase I feedback regulator [Source:HGNC Symbol;Acc:HGNC:4194]	1.8935921	
TET3	tet methylcytosine dioxygenase 3 [Source:HGNC Symbol;Acc:HGNC:28313]	1.8895024	
PADI3	peptidyl arginine deiminase 3 [Source:HGNC Symbol;Acc:HGNC:18337]	1.889293	
SOD3	superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]	1.8857136	
OIT3	oncoprotein induced transcript 3 [Source:HGNC Symbol;Acc:HGNC:29953]	1.8853153	
HSPG2	heparan sulfate proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:5273]	1.8834474	
CPLX1	complexin 1 [Source:HGNC Symbol;Acc:HGNC:2309]	1.8810662	
EPAS1	endothelial PAS domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3374]	1.8804355	
IQCN	IQ motif containing N [Source:HGNC Symbol;Acc:HGNC:29350]	1.8801148	
PHF24	PHD finger protein 24 [Source:HGNC Symbol;Acc:HGNC:29180]	1.8799281	
ACTC1	actin alpha cardiac muscle 1 [Source:HGNC Symbol;Acc:HGNC:143]	1.8791802	
KANSL1L	KAT8 regulatory NSL complex subunit 1 like [Source:HGNC Symbol;Acc:HGNC:26310]	1.8745234	
DDIT4	DNA damage inducible transcript 4 [Source:HGNC Symbol;Acc:HGNC:24944]	1.8729404	
KSR1	kinase suppressor of ras 1 [Source:HGNC Symbol;Acc:HGNC:6465]	1.8695385	
NINJ1	ninjurin 1 [Source:HGNC Symbol;Acc:HGNC:7824]	1.8676218	
CPQ	carboxypeptidase Q [Source:HGNC Symbol;Acc:HGNC:16910]	1.8666127	
PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	1.8657215	
CTAGE7P	CTAGE family member 7, pseudogene [Source:HGNC Symbol;Acc:HGNC:25111]	1.8625414	
VSIR	V-set immunoregulatory receptor [Source:HGNC Symbol;Acc:HGNC:30085]	1.861911	
FBLN1	fibulin 1 [Source:HGNC Symbol;Acc:HGNC:3600]	1.8618069	
SLC22A23	solute carrier family 22 member 23 [Source:HGNC Symbol;Acc:HGNC:21106]	1.8606198	
HLA-DMA	major histocompatibility complex, class II, DM alpha [Source:HGNC Symbol;Acc:HGNC:4934]	1.8605402	
DUX4L34	double homeobox 4 like 34 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:51772]	1.8603126	
PXDC1	PX domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21361]	1.8590996	
TMC7	transmembrane channel like 7 [Source:HGNC Symbol;Acc:HGNC:23000]	1.8582362	
OR7E125P	olfactory receptor family 7 subfamily E member 125 pseudogene [Source:HGNC Symbol;Acc:HGNC:15098]	1.8571466	
PIK3C2B	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta [Source:HGNC Symbol;Acc:HGNC:8972]	1.8552338	
PODNL1	podocan like 1 [Source:HGNC Symbol;Acc:HGNC:26275]	1.8544081	
ACTG2	actin gamma 2, smooth muscle [Source:HGNC Symbol;Acc:HGNC:145]	1.8528662	
TMEM169	transmembrane protein 169 [Source:HGNC Symbol;Acc:HGNC:25130]	1.8525077	
NUTM2D	NUT family member 2D [Source:HGNC Symbol;Acc:HGNC:23447]	1.8517774	
IVNS1ABP	influenza virus NS1A binding protein [Source:HGNC Symbol;Acc:HGNC:16951]	1.8504541	
GJC2	gap junction protein gamma 2 [Source:HGNC Symbol;Acc:HGNC:17494]	1.8497937	
LGALS9	galectin 9 [Source:HGNC Symbol;Acc:HGNC:6570]	1.8496342	
CHI3L2	chitinase 3 like 2 [Source:HGNC Symbol;Acc:HGNC:1933]	1.8490461	
ASAP3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:14987]	1.8482475	
RNF208	ring finger protein 208 [Source:HGNC Symbol;Acc:HGNC:25420]	1.8464386	
ABCA9	ATP binding cassette subfamily A member 9 [Source:HGNC Symbol;Acc:HGNC:39]	1.8455039	
LRRK2	leucine rich repeat kinase 2 [Source:HGNC Symbol;Acc:HGNC:18618]	1.8441887	
CGNL1	cingulin like 1 [Source:HGNC Symbol;Acc:HGNC:25931]	1.8433486	
PPP1R3F	protein phosphatase 1 regulatory subunit 3F [Source:HGNC Symbol;Acc:HGNC:14944]	1.8430105	
MTSS2	MTSS I-BAR domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25094]	1.8421525	
IL33	interleukin 33 [Source:HGNC Symbol;Acc:HGNC:16028]	1.84081	
RASSF4	Ras association domain family member 4 [Source:HGNC Symbol;Acc:HGNC:20793]	1.8403248	
CCPG1	cell cycle progression 1 [Source:HGNC Symbol;Acc:HGNC:24227]	1.8390218	
EPHB3	EPH receptor B3 [Source:HGNC Symbol;Acc:HGNC:3394]	1.8370788	
CYP11A1	cytochrome P450 family 11 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2590]	1.8359871	
RPL12P16	ribosomal protein L12 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:36926]	1.8359087	
FGF11	fibroblast growth factor 11 [Source:HGNC Symbol;Acc:HGNC:3667]	1.8328362	
GNAL	G protein subunit alpha L [Source:HGNC Symbol;Acc:HGNC:4388]	1.8310668	
MYOM1	myomesin 1 [Source:HGNC Symbol;Acc:HGNC:7613]	1.8309567	
SGCG	sarcoglycan gamma [Source:HGNC Symbol;Acc:HGNC:10809]	1.8307421	
ARL4D	ADP ribosylation factor like GTPase 4D [Source:HGNC Symbol;Acc:HGNC:656]	1.8295463	
ANKDD1A	ankyrin repeat and death domain containing 1A [Source:HGNC Symbol;Acc:HGNC:28002]	1.8274597	
EFCAB6	EF-hand calcium binding domain 6 [Source:HGNC Symbol;Acc:HGNC:24204]	1.8266264	
CDHR2	cadherin related family member 2 [Source:HGNC Symbol;Acc:HGNC:18231]	1.8248117	
NR1I3	nuclear receptor subfamily 1 group I member 3 [Source:HGNC Symbol;Acc:HGNC:7969]	1.8240813	
DES	desmin [Source:HGNC Symbol;Acc:HGNC:2770]	1.8238354	
RASSF2	Ras association domain family member 2 [Source:HGNC Symbol;Acc:HGNC:9883]	1.8236103	
HTRA1	HtrA serine peptidase 1 [Source:HGNC Symbol;Acc:HGNC:9476]	1.8233057	
TSPAN11	tetraspanin 11 [Source:HGNC Symbol;Acc:HGNC:30795]	1.8198225	
H1-9P	H1.9 linker histone, pseudogene [Source:HGNC Symbol;Acc:HGNC:30616]	1.818829	
IL21R	interleukin 21 receptor [Source:HGNC Symbol;Acc:HGNC:6006]	1.8174945	
MEX3B	mex-3 RNA binding family member B [Source:HGNC Symbol;Acc:HGNC:25297]	1.8167925	
PDCD6IPP1	PDCD6IP pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49872]	1.8138081	
AVPI1	arginine vasopressin induced 1 [Source:HGNC Symbol;Acc:HGNC:30898]	1.8117187	
ADAMTS5	ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221]	1.8098131	
SLC25A34	solute carrier family 25 member 34 [Source:HGNC Symbol;Acc:HGNC:27653]	1.809598	
FAXDC2	fatty acid hydroxylase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1334]	1.8082371	
LTC4S	leukotriene C4 synthase [Source:HGNC Symbol;Acc:HGNC:6719]	1.8074259	
SIX2	SIX homeobox 2 [Source:HGNC Symbol;Acc:HGNC:10888]	1.8030818	
PLCE1	phospholipase C epsilon 1 [Source:HGNC Symbol;Acc:HGNC:17175]	1.8027443	
CICP14	capicua transcriptional repressor pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:38542]	1.8018379	
DPT	dermatopontin [Source:HGNC Symbol;Acc:HGNC:3011]	1.8011154	
ACER2	alkaline ceramidase 2 [Source:HGNC Symbol;Acc:HGNC:23675]	1.800948	
CCDC170	coiled-coil domain containing 170 [Source:HGNC Symbol;Acc:HGNC:21177]	1.8000816	
PLD5	phospholipase D family member 5 [Source:HGNC Symbol;Acc:HGNC:26879]	1.799533	
SSPOP	SCO-spondin, pseudogene [Source:HGNC Symbol;Acc:HGNC:21998]	1.7962484	
CCDC148	coiled-coil domain containing 148 [Source:HGNC Symbol;Acc:HGNC:25191]	1.7907926	
ZPLD1	zona pellucida like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27022]	1.7890713	
TP53I3	tumor protein p53 inducible protein 3 [Source:HGNC Symbol;Acc:HGNC:19373]	1.7875059	
RHOV	ras homolog family member V [Source:HGNC Symbol;Acc:HGNC:18313]	1.7874628	
TIMP2	TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]	1.7866666	
CMYA5	cardiomyopathy associated 5 [Source:HGNC Symbol;Acc:HGNC:14305]	1.7836915	
EPS8L2	EPS8 like 2 [Source:HGNC Symbol;Acc:HGNC:21296]	1.7815713	
LARGE1	LARGE xylosyl- and glucuronyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:6511]	1.7813374	
DNAI4	dynein axonemal intermediate chain 4 [Source:HGNC Symbol;Acc:HGNC:26252]	1.7791325	
ABCA2	ATP binding cassette subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:32]	1.7781262	
ULK1	unc-51 like autophagy activating kinase 1 [Source:HGNC Symbol;Acc:HGNC:12558]	1.7776052	
ACTA2	actin alpha 2, smooth muscle [Source:HGNC Symbol;Acc:HGNC:130]	1.7758914	
SYBU	syntabulin [Source:HGNC Symbol;Acc:HGNC:26011]	1.7733209	
PLXNB1	plexin B1 [Source:HGNC Symbol;Acc:HGNC:9103]	1.7721219	
GPR17	G protein-coupled receptor 17 [Source:HGNC Symbol;Acc:HGNC:4471]	1.7719598	
ADGRD1	adhesion G protein-coupled receptor D1 [Source:HGNC Symbol;Acc:HGNC:19893]	1.7701834	
MOV10L1	Mov10 like RISC complex RNA helicase 1 [Source:HGNC Symbol;Acc:HGNC:7201]	1.7685708	
KCNH2	potassium voltage-gated channel subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:6251]	1.7673235	
PCDHB13	protocadherin beta 13 [Source:HGNC Symbol;Acc:HGNC:8684]	1.7657075	
LRRC37A3	leucine rich repeat containing 37 member A3 [Source:HGNC Symbol;Acc:HGNC:32427]	1.7648181	
HTR2A	5-hydroxytryptamine receptor 2A [Source:HGNC Symbol;Acc:HGNC:5293]	1.7644325	
PLCL1	phospholipase C like 1 (inactive) [Source:HGNC Symbol;Acc:HGNC:9063]	1.7621385	
FTH1P5	ferritin heavy chain 1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:3996]	1.759078	
ADCY5	adenylate cyclase 5 [Source:HGNC Symbol;Acc:HGNC:236]	1.757465	
DEGS2	delta 4-desaturase, sphingolipid 2 [Source:HGNC Symbol;Acc:HGNC:20113]	1.7569499	
MTURN	maturin, neural progenitor differentiation regulator homolog [Source:HGNC Symbol;Acc:HGNC:25457]	1.7567391	
NEIL1	nei like DNA glycosylase 1 [Source:HGNC Symbol;Acc:HGNC:18448]	1.7559249	
AMZ2P1	AMZ2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:26491]	1.7532387	
DDIT3	DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]	1.75255	
CACNA1H	calcium voltage-gated channel subunit alpha1 H [Source:HGNC Symbol;Acc:HGNC:1395]	1.7522168	
EIF4EBP3	eukaryotic translation initiation factor 4E binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3290]	1.7504675	
FCGBP	Fc gamma binding protein [Source:HGNC Symbol;Acc:HGNC:13572]	1.7481307	
BCL2L11	BCL2 like 11 [Source:HGNC Symbol;Acc:HGNC:994]	1.7473397	
PLPP1	phospholipid phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:9228]	1.7463015	
MYL5	myosin light chain 5 [Source:HGNC Symbol;Acc:HGNC:7586]	1.7458092	
IMPA2	inositol monophosphatase 2 [Source:HGNC Symbol;Acc:HGNC:6051]	1.7447217	
ASS1	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]	1.7436758	
FBLN2	fibulin 2 [Source:HGNC Symbol;Acc:HGNC:3601]	1.741591	
GARIN1B	golgi associated RAB2 interactor 1B [Source:HGNC Symbol;Acc:HGNC:30704]	1.7413878	
SESN2	sestrin 2 [Source:HGNC Symbol;Acc:HGNC:20746]	1.7413167	
HSD17B8	hydroxysteroid 17-beta dehydrogenase 8 [Source:HGNC Symbol;Acc:HGNC:3554]	1.7401906	
ACHE	acetylcholinesterase (Cartwright blood group) [Source:HGNC Symbol;Acc:HGNC:108]	1.7361712	
CBLN3	cerebellin 3 precursor [Source:HGNC Symbol;Acc:HGNC:20146]	1.7360282	
FABP3	fatty acid binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3557]	1.7354938	
PEBP4	phosphatidylethanolamine binding protein 4 [Source:HGNC Symbol;Acc:HGNC:28319]	1.734991	
SERPING1	serpin family G member 1 [Source:HGNC Symbol;Acc:HGNC:1228]	1.7341349	
PRAG1	PEAK1 related, kinase-activating pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:25438]	1.7312909	
KLHDC7B	kelch domain containing 7B [Source:HGNC Symbol;Acc:HGNC:25145]	1.7312225	
MAN1C1	mannosidase alpha class 1C member 1 [Source:HGNC Symbol;Acc:HGNC:19080]	1.7309817	
ZNF19	zinc finger protein 19 [Source:HGNC Symbol;Acc:HGNC:12981]	1.7307241	
KIAA0825	KIAA0825 [Source:HGNC Symbol;Acc:HGNC:28532]	1.7297013	
CYSRT1	cysteine rich tail 1 [Source:HGNC Symbol;Acc:HGNC:30529]	1.728385	
EGR2	early growth response 2 [Source:HGNC Symbol;Acc:HGNC:3239]	1.7280991	
SPECC1	sperm antigen with calponin homology and coiled-coil domains 1 [Source:HGNC Symbol;Acc:HGNC:30615]	1.7269053	
PCSK5	proprotein convertase subtilisin/kexin type 5 [Source:HGNC Symbol;Acc:HGNC:8747]	1.7267002	
COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	1.7264452	
ABLIM1	actin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:78]	1.7254221	
CNN1	calponin 1 [Source:HGNC Symbol;Acc:HGNC:2155]	1.7249709	
RAI2	retinoic acid induced 2 [Source:HGNC Symbol;Acc:HGNC:9835]	1.7245932	
LRP1	LDL receptor related protein 1 [Source:HGNC Symbol;Acc:HGNC:6692]	1.7224411	
FRY	FRY microtubule binding protein [Source:HGNC Symbol;Acc:HGNC:20367]	1.721969	
HPX	hemopexin [Source:HGNC Symbol;Acc:HGNC:5171]	1.7219487	
GAA	alpha glucosidase [Source:HGNC Symbol;Acc:HGNC:4065]	1.7213131	
ACOT1	acyl-CoA thioesterase 1 [Source:HGNC Symbol;Acc:HGNC:33128]	1.720114	
LIMS2	LIM zinc finger domain containing 2 [Source:HGNC Symbol;Acc:HGNC:16084]	1.7196575	
PLEKHH2	pleckstrin homology, MyTH4 and FERM domain containing H2 [Source:HGNC Symbol;Acc:HGNC:30506]	1.7190099	
KLHL30	kelch like family member 30 [Source:HGNC Symbol;Acc:HGNC:24770]	1.7171593	
IL20RB	interleukin 20 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6004]	1.7166479	
YPEL2	yippee like 2 [Source:HGNC Symbol;Acc:HGNC:18326]	1.7147806	
EPHA4	EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388]	1.7144086	
NIBAN3	niban apoptosis regulator 3 [Source:HGNC Symbol;Acc:HGNC:24130]	1.7140375	
COL11A1	collagen type XI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2186]	1.7077036	
FAM21FP	family with sequence similarity 21 member F, pseudogene [Source:HGNC Symbol;Acc:HGNC:45011]	1.7070867	
SMPDL3B	sphingomyelin phosphodiesterase acid like 3B [Source:HGNC Symbol;Acc:HGNC:21416]	1.7067636	
FUCA1	alpha-L-fucosidase 1 [Source:HGNC Symbol;Acc:HGNC:4006]	1.7056453	
AQP3	aquaporin 3 (Gill blood group) [Source:HGNC Symbol;Acc:HGNC:636]	1.7052988	
SFRP4	secreted frizzled related protein 4 [Source:HGNC Symbol;Acc:HGNC:10778]	1.7042916	
CCDC171	coiled-coil domain containing 171 [Source:HGNC Symbol;Acc:HGNC:29828]	1.702635	
ULK2	unc-51 like autophagy activating kinase 2 [Source:HGNC Symbol;Acc:HGNC:13480]	1.7002437	
RCC2P7	regulator of chromosome condensation 2 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:42383]	1.7001483	
ASCL5	achaete-scute family bHLH transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:33169]	1.6983564	
AIFM3	apoptosis inducing factor mitochondria associated 3 [Source:HGNC Symbol;Acc:HGNC:26398]	1.6970251	
PIP5KL1	phosphatidylinositol-4-phosphate 5-kinase like 1 [Source:HGNC Symbol;Acc:HGNC:28711]	1.6968906	
MSANTD1	Myb/SANT DNA binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33741]	1.6941223	
PCDHA8	protocadherin alpha 8 [Source:HGNC Symbol;Acc:HGNC:8674]	1.6934416	
TGM1	transglutaminase 1 [Source:HGNC Symbol;Acc:HGNC:11777]	1.693371	
THBS3	thrombospondin 3 [Source:HGNC Symbol;Acc:HGNC:11787]	1.692136	
MARVELD2	MARVEL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26401]	1.6911125	
ITGAM	integrin subunit alpha M [Source:HGNC Symbol;Acc:HGNC:6149]	1.6894444	
IGFBP5	insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474]	1.688253	
CASQ1	calsequestrin 1 [Source:HGNC Symbol;Acc:HGNC:1512]	1.6847845	
ARHGAP4	Rho GTPase activating protein 4 [Source:HGNC Symbol;Acc:HGNC:674]	1.6838226	
