NAME	TITLE	SCORE	
RGL3	ral guanine nucleotide dissociation stimulator like 3 [Source:HGNC Symbol;Acc:HGNC:30282]	1.7899421	
TXLNB	taxilin beta [Source:HGNC Symbol;Acc:HGNC:21617]	1.7870544	
PCDHA9	protocadherin alpha 9 [Source:HGNC Symbol;Acc:HGNC:8675]	1.7851517	
ZNF204P	zinc finger protein 204, pseudogene [Source:HGNC Symbol;Acc:HGNC:12995]	1.7849721	
GDPD1	glycerophosphodiester phosphodiesterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20883]	1.7841988	
CYFIP2	cytoplasmic FMR1 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:13760]	1.7806933	
NTN4	netrin 4 [Source:HGNC Symbol;Acc:HGNC:13658]	1.7803943	
FABP3	fatty acid binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3557]	1.7798505	
TCP11L2	t-complex 11 like 2 [Source:HGNC Symbol;Acc:HGNC:28627]	1.7795036	
CYP26B1	cytochrome P450 family 26 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:20581]	1.7775362	
CARD11	caspase recruitment domain family member 11 [Source:HGNC Symbol;Acc:HGNC:16393]	1.7770478	
CADM4	cell adhesion molecule 4 [Source:HGNC Symbol;Acc:HGNC:30825]	1.7762194	
CFHR1	complement factor H related 1 [Source:HGNC Symbol;Acc:HGNC:4888]	1.7685285	
PDE7B	phosphodiesterase 7B [Source:HGNC Symbol;Acc:HGNC:8792]	1.768084	
RASGEF1A	RasGEF domain family member 1A [Source:HGNC Symbol;Acc:HGNC:24246]	1.7611747	
LDAF1	lipid droplet assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:30136]	1.7598468	
LRRC4B	leucine rich repeat containing 4B [Source:HGNC Symbol;Acc:HGNC:25042]	1.7587744	
TMEM221	transmembrane protein 221 [Source:HGNC Symbol;Acc:HGNC:21943]	1.758167	
IFI6	interferon alpha inducible protein 6 [Source:HGNC Symbol;Acc:HGNC:4054]	1.7569329	
PLA2R1	phospholipase A2 receptor 1 [Source:HGNC Symbol;Acc:HGNC:9042]	1.7549847	
PITPNM3	PITPNM family member 3 [Source:HGNC Symbol;Acc:HGNC:21043]	1.7526388	
SPTBN2	spectrin beta, non-erythrocytic 2 [Source:HGNC Symbol;Acc:HGNC:11276]	1.75235	
PPP1R14C	protein phosphatase 1 regulatory inhibitor subunit 14C [Source:HGNC Symbol;Acc:HGNC:14952]	1.7498198	
CYSTM1	cysteine rich transmembrane module containing 1 [Source:HGNC Symbol;Acc:HGNC:30239]	1.7485487	
CD200	CD200 molecule [Source:HGNC Symbol;Acc:HGNC:7203]	1.7470709	
CDH6	cadherin 6 [Source:HGNC Symbol;Acc:HGNC:1765]	1.745016	
DUOX1	dual oxidase 1 [Source:HGNC Symbol;Acc:HGNC:3062]	1.7430351	
MYLKP1	myosin light chain kinase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:7591]	1.7418228	
ERP29P1	endoplasmic reticulum lumenal protein 29 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:24625]	1.7399403	
HSD17B14	hydroxysteroid 17-beta dehydrogenase 14 [Source:HGNC Symbol;Acc:HGNC:23238]	1.7388788	
ADGRD1	adhesion G protein-coupled receptor D1 [Source:HGNC Symbol;Acc:HGNC:19893]	1.7370892	
PILRA	paired immunoglobin like type 2 receptor alpha [Source:HGNC Symbol;Acc:HGNC:20396]	1.7348093	
FMNL1	formin like 1 [Source:HGNC Symbol;Acc:HGNC:1212]	1.7285942	
OCM	oncomodulin [Source:HGNC Symbol;Acc:HGNC:8105]	1.7263163	
CADM3	cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:17601]	1.7258222	
GUCY2F	guanylate cyclase 2F, retinal [Source:HGNC Symbol;Acc:HGNC:4691]	1.7245245	
SLC2A3P2	solute carrier family 2 member 3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:31074]	1.7244104	
PCDHGA1	protocadherin gamma subfamily A, 1 [Source:HGNC Symbol;Acc:HGNC:8696]	1.7228181	
ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	1.721992	
DNM1P46	dynamin 1 pseudogene 46 [Source:HGNC Symbol;Acc:HGNC:35199]	1.7195798	
DMRTA1	DMRT like family A1 [Source:HGNC Symbol;Acc:HGNC:13826]	1.7167106	
MCC	MCC regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:6935]	1.7150394	
TPTE2P5	transmembrane phosphoinositide 3-phosphatase and tensin homolog 2 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:42356]	1.7143506	
IQANK1	IQ motif and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:49576]	1.7142738	
MYO16	myosin XVI [Source:HGNC Symbol;Acc:HGNC:29822]	1.710348	
MFSD13A	major facilitator superfamily domain containing 13A [Source:HGNC Symbol;Acc:HGNC:26196]	1.7094953	
SAMD12	sterile alpha motif domain containing 12 [Source:HGNC Symbol;Acc:HGNC:31750]	1.7039564	
ASAP3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:14987]	1.702729	
MED12L	mediator complex subunit 12L [Source:HGNC Symbol;Acc:HGNC:16050]	1.701176	
ELAPOR1	endosome-lysosome associated apoptosis and autophagy regulator 1 [Source:HGNC Symbol;Acc:HGNC:29618]	1.6982129	
LY75-CD302	LY75-CD302 readthrough [Source:HGNC Symbol;Acc:HGNC:38828]	1.6966807	
KLHL23	kelch like family member 23 [Source:HGNC Symbol;Acc:HGNC:27506]	1.6944844	
PROM1	prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]	1.6917187	
OR1F1	olfactory receptor family 1 subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:8194]	1.6903497	
PLEKHA1	pleckstrin homology domain containing A1 [Source:HGNC Symbol;Acc:HGNC:14335]	1.6889722	
TEX45	testis expressed 45 [Source:HGNC Symbol;Acc:HGNC:24745]	1.6870507	
STX11	syntaxin 11 [Source:HGNC Symbol;Acc:HGNC:11429]	1.686417	
NRTN	neurturin [Source:HGNC Symbol;Acc:HGNC:8007]	1.6851757	
PLEKHB1	pleckstrin homology domain containing B1 [Source:HGNC Symbol;Acc:HGNC:19079]	1.6848242	
EVX2	even-skipped homeobox 2 [Source:HGNC Symbol;Acc:HGNC:3507]	1.6845762	
PFN1P2	profilin 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:24298]	1.6841837	
KCTD16	potassium channel tetramerization domain containing 16 [Source:HGNC Symbol;Acc:HGNC:29244]	1.6838768	
STON1-GTF2A1L	STON1-GTF2A1L readthrough [Source:HGNC Symbol;Acc:HGNC:30651]	1.6834643	
RPL10P15	ribosomal protein L10 pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:52347]	1.6801214	
PCP4	Purkinje cell protein 4 [Source:HGNC Symbol;Acc:HGNC:8742]	1.6718462	
EDNRA	endothelin receptor type A [Source:HGNC Symbol;Acc:HGNC:3179]	1.671194	
DYSF	dysferlin [Source:HGNC Symbol;Acc:HGNC:3097]	1.6711549	
KCNT2	potassium sodium-activated channel subfamily T member 2 [Source:HGNC Symbol;Acc:HGNC:18866]	1.668937	
LINGO1	leucine rich repeat and Ig domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21205]	1.6685787	
ITPR1	inositol 1,4,5-trisphosphate receptor type 1 [Source:HGNC Symbol;Acc:HGNC:6180]	1.6683613	
SCUBE2	signal peptide, CUB domain and EGF like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30425]	1.6633021	
ARHGEF35	Rho guanine nucleotide exchange factor 35 [Source:HGNC Symbol;Acc:HGNC:33846]	1.6617486	
ZFP92	ZFP92 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:12865]	1.6566833	
CLIC6	chloride intracellular channel 6 [Source:HGNC Symbol;Acc:HGNC:2065]	1.6566398	
ATP6V1G2-DDX39B	ATP6V1G2-DDX39B readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:41999]	1.6560162	
FUCA1	alpha-L-fucosidase 1 [Source:HGNC Symbol;Acc:HGNC:4006]	1.6525853	
FBLN5	fibulin 5 [Source:HGNC Symbol;Acc:HGNC:3602]	1.6499647	
NUDT9P1	nudix hydrolase 9 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:28523]	1.6473535	
RASSF3	Ras association domain family member 3 [Source:HGNC Symbol;Acc:HGNC:14271]	1.6417606	
GNAL	G protein subunit alpha L [Source:HGNC Symbol;Acc:HGNC:4388]	1.6407121	
PDZD4	PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]	1.6405165	
IRF6	interferon regulatory factor 6 [Source:HGNC Symbol;Acc:HGNC:6121]	1.6374826	
CCDC69	coiled-coil domain containing 69 [Source:HGNC Symbol;Acc:HGNC:24487]	1.6355104	
SLC7A7	solute carrier family 7 member 7 [Source:HGNC Symbol;Acc:HGNC:11065]	1.631656	
CPNE7	copine 7 [Source:HGNC Symbol;Acc:HGNC:2320]	1.6302562	
FBXO41	F-box protein 41 [Source:HGNC Symbol;Acc:HGNC:29409]	1.629581	
SERPINB9	serpin family B member 9 [Source:HGNC Symbol;Acc:HGNC:8955]	1.6267633	
TMEM262	transmembrane protein 262 [Source:HGNC Symbol;Acc:HGNC:49389]	1.6261755	
GDPD5	glycerophosphodiester phosphodiesterase domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28804]	1.6228031	
EPB41L1	erythrocyte membrane protein band 4.1 like 1 [Source:HGNC Symbol;Acc:HGNC:3378]	1.6172205	
NR4A3	nuclear receptor subfamily 4 group A member 3 [Source:HGNC Symbol;Acc:HGNC:7982]	1.6159613	
PCDHB13	protocadherin beta 13 [Source:HGNC Symbol;Acc:HGNC:8684]	1.61358	
PALM3	paralemmin 3 [Source:HGNC Symbol;Acc:HGNC:33274]	1.6133033	
PTP4A3	protein tyrosine phosphatase 4A3 [Source:HGNC Symbol;Acc:HGNC:9636]	1.6132846	
KCNH2	potassium voltage-gated channel subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:6251]	1.6119453	
CFAP43	cilia and flagella associated protein 43 [Source:HGNC Symbol;Acc:HGNC:26684]	1.6104138	
RALGPS1	Ral GEF with PH domain and SH3 binding motif 1 [Source:HGNC Symbol;Acc:HGNC:16851]	1.6096604	
SALL2	spalt like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10526]	1.6085299	
SLC25A27	solute carrier family 25 member 27 [Source:HGNC Symbol;Acc:HGNC:21065]	1.6070685	
TMEM266	transmembrane protein 266 [Source:HGNC Symbol;Acc:HGNC:26763]	1.6041868	
TP53INP1	tumor protein p53 inducible nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:18022]	1.6038991	
IL16	interleukin 16 [Source:HGNC Symbol;Acc:HGNC:5980]	1.6029629	
LRFN1	leucine rich repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29290]	1.6025168	
SYPL2	synaptophysin like 2 [Source:HGNC Symbol;Acc:HGNC:27638]	1.6020675	
PPP1R3B	protein phosphatase 1 regulatory subunit 3B [Source:HGNC Symbol;Acc:HGNC:14942]	1.6019807	
EPSTI1	epithelial stromal interaction 1 [Source:HGNC Symbol;Acc:HGNC:16465]	1.6009616	
DCHS1	dachsous cadherin-related 1 [Source:HGNC Symbol;Acc:HGNC:13681]	1.5998034	
SNN	stannin [Source:HGNC Symbol;Acc:HGNC:11149]	1.5990859	
TIMP4	TIMP metallopeptidase inhibitor 4 [Source:HGNC Symbol;Acc:HGNC:11823]	1.5983468	
ASAH1	N-acylsphingosine amidohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:735]	1.5977935	
RPS3AP12	RPS3A pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:35527]	1.5974803	
IGF2	insulin like growth factor 2 [Source:HGNC Symbol;Acc:HGNC:5466]	1.5953113	
GARIN1A	golgi associated RAB2 interactor 1A [Source:HGNC Symbol;Acc:HGNC:27998]	1.5944281	
NDRG4	NDRG family member 4 [Source:HGNC Symbol;Acc:HGNC:14466]	1.59116	
MRGPRE	MAS related GPR family member E [Source:HGNC Symbol;Acc:HGNC:30694]	1.5904408	
CMPK2	cytidine/uridine monophosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:27015]	1.5882224	
SINHCAFP2	SINHCAF pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:31737]	1.5868288	
KIAA1217	KIAA1217 [Source:HGNC Symbol;Acc:HGNC:25428]	1.5860262	
EIF4E3	eukaryotic translation initiation factor 4E family member 3 [Source:HGNC Symbol;Acc:HGNC:31837]	1.5859562	
ERC2	ELKS/RAB6-interacting/CAST family member 2 [Source:HGNC Symbol;Acc:HGNC:31922]	1.5851575	
JAZF1	JAZF zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:28917]	1.5839587	
CPEB1	cytoplasmic polyadenylation element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:21744]	1.5836924	
NCR3LG1	natural killer cell cytotoxicity receptor 3 ligand 1 [Source:HGNC Symbol;Acc:HGNC:42400]	1.5836599	
PTH1R	parathyroid hormone 1 receptor [Source:HGNC Symbol;Acc:HGNC:9608]	1.5817946	
IGFBPL1	insulin like growth factor binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:20081]	1.5805007	
ADAMTS7	ADAM metallopeptidase with thrombospondin type 1 motif 7 [Source:HGNC Symbol;Acc:HGNC:223]	1.5797397	
PLCE1	phospholipase C epsilon 1 [Source:HGNC Symbol;Acc:HGNC:17175]	1.5791193	
GYPE	glycophorin E (MNS blood group) [Source:HGNC Symbol;Acc:HGNC:4705]	1.5785166	
PLEKHH2	pleckstrin homology, MyTH4 and FERM domain containing H2 [Source:HGNC Symbol;Acc:HGNC:30506]	1.5777152	
DNAJC6	DnaJ heat shock protein family (Hsp40) member C6 [Source:HGNC Symbol;Acc:HGNC:15469]	1.5764186	
SLC2A12	solute carrier family 2 member 12 [Source:HGNC Symbol;Acc:HGNC:18067]	1.5723062	
EEF1B2P6	eukaryotic translation elongation factor 1 beta 2 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:51453]	1.5722269	
CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]	1.5714356	
RND2	Rho family GTPase 2 [Source:HGNC Symbol;Acc:HGNC:18315]	1.5700626	
BEX4	brain expressed X-linked 4 [Source:HGNC Symbol;Acc:HGNC:25475]	1.5602242	
DDX11L10	DEAD/H-box helicase 11 like 10 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:14125]	1.5564137	
VWCE	von Willebrand factor C and EGF domains [Source:HGNC Symbol;Acc:HGNC:26487]	1.5531752	
TLL2	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]	1.5530443	
KCND3	potassium voltage-gated channel subfamily D member 3 [Source:HGNC Symbol;Acc:HGNC:6239]	1.5526692	
NRG2	neuregulin 2 [Source:HGNC Symbol;Acc:HGNC:7998]	1.5519696	
TNNC1	troponin C1, slow skeletal and cardiac type [Source:HGNC Symbol;Acc:HGNC:11943]	1.5513906	
NUTM2A	NUT family member 2A [Source:HGNC Symbol;Acc:HGNC:23438]	1.5511485	
TBX6	T-box transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:11605]	1.5510675	
IGFBP2	insulin like growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5471]	1.5501702	
PNMA8A	PNMA family member 8A [Source:HGNC Symbol;Acc:HGNC:25578]	1.5499812	
SOD3	superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]	1.5485075	
LURAP1L	leucine rich adaptor protein 1 like [Source:HGNC Symbol;Acc:HGNC:31452]	1.5482879	
PCDHB7	protocadherin beta 7 [Source:HGNC Symbol;Acc:HGNC:8692]	1.547596	
PARD3B	par-3 family cell polarity regulator beta [Source:HGNC Symbol;Acc:HGNC:14446]	1.5449314	
ZC3H12B	zinc finger CCCH-type containing 12B [Source:HGNC Symbol;Acc:HGNC:17407]	1.5448124	
PLSCR4	phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]	1.5435485	
MROH7-TTC4	MROH7-TTC4 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:49180]	1.5434847	
VWF	von Willebrand factor [Source:HGNC Symbol;Acc:HGNC:12726]	1.5418767	
LRATD2	LRAT domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24166]	1.5418631	
ANAPC10P1	anaphase promoting complex subunit 10 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33976]	1.5412726	
SHLD2P3	shieldin complex subunit 2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:34038]	1.5391002	
PPARGC1A	PPARG coactivator 1 alpha [Source:HGNC Symbol;Acc:HGNC:9237]	1.5370235	
IFIT2	interferon induced protein with tetratricopeptide repeats 2 [Source:HGNC Symbol;Acc:HGNC:5409]	1.5350348	
RPL21P119	ribosomal protein L21 pseudogene 119 [Source:HGNC Symbol;Acc:HGNC:35614]	1.5342693	
TTLL7	tubulin tyrosine ligase like 7 [Source:HGNC Symbol;Acc:HGNC:26242]	1.5339415	
PODN	podocan [Source:HGNC Symbol;Acc:HGNC:23174]	1.532102	
PHOSPHO2	phosphatase, orphan 2 [Source:HGNC Symbol;Acc:HGNC:28316]	1.5302255	
EPAS1	endothelial PAS domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3374]	1.5277591	
SCG5	secretogranin V [Source:HGNC Symbol;Acc:HGNC:10816]	1.5273261	
VSTM4	V-set and transmembrane domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26470]	1.5226808	
MARVELD2	MARVEL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26401]	1.5210491	
GPR137B	G protein-coupled receptor 137B [Source:HGNC Symbol;Acc:HGNC:11862]	1.5195363	
WFDC1	WAP four-disulfide core domain 1 [Source:HGNC Symbol;Acc:HGNC:15466]	1.5192697	
RPL21P75	ribosomal protein L21 pseudogene 75 [Source:HGNC Symbol;Acc:HGNC:36460]	1.5189134	
ACTC1	actin alpha cardiac muscle 1 [Source:HGNC Symbol;Acc:HGNC:143]	1.5186145	
OSBP2	oxysterol binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8504]	1.5184335	
IMPA2	inositol monophosphatase 2 [Source:HGNC Symbol;Acc:HGNC:6051]	1.518246	
RRAGC	Ras related GTP binding C [Source:HGNC Symbol;Acc:HGNC:19902]	1.517	
PABPC5	poly(A) binding protein cytoplasmic 5 [Source:HGNC Symbol;Acc:HGNC:13629]	1.5160476	
NRXN3	neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010]	1.514628	
HERC2P7	HERC2 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:4875]	1.5132582	
GCNT4	glucosaminyl (N-acetyl) transferase 4 [Source:HGNC Symbol;Acc:HGNC:17973]	1.5130413	
FBXL2	F-box and leucine rich repeat protein 2 [Source:HGNC Symbol;Acc:HGNC:13598]	1.5122031	
PCDHA8	protocadherin alpha 8 [Source:HGNC Symbol;Acc:HGNC:8674]	1.5116949	
AMIGO1	adhesion molecule with Ig like domain 1 [Source:HGNC Symbol;Acc:HGNC:20824]	1.5114719	
HSD17B8	hydroxysteroid 17-beta dehydrogenase 8 [Source:HGNC Symbol;Acc:HGNC:3554]	1.5105091	
PRICKLE1	prickle planar cell polarity protein 1 [Source:HGNC Symbol;Acc:HGNC:17019]	1.5101699	
BHMT2	betaine--homocysteine S-methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:1048]	1.5084491	
CYP2U1	cytochrome P450 family 2 subfamily U member 1 [Source:HGNC Symbol;Acc:HGNC:20582]	1.5061656	
KCNE3	potassium voltage-gated channel subfamily E regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:6243]	1.5038079	
F7	coagulation factor VII [Source:HGNC Symbol;Acc:HGNC:3544]	1.5036299	
ATP6V0E2	ATPase H+ transporting V0 subunit e2 [Source:HGNC Symbol;Acc:HGNC:21723]	1.5033356	
AQP10	aquaporin 10 [Source:HGNC Symbol;Acc:HGNC:16029]	1.5016109	
STPG2	sperm tail PG-rich repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:28712]	1.4998248	
C1QTNF5	C1q and TNF related 5 [Source:HGNC Symbol;Acc:HGNC:14344]	1.498111	
FRY	FRY microtubule binding protein [Source:HGNC Symbol;Acc:HGNC:20367]	1.4935092	
TRO	trophinin [Source:HGNC Symbol;Acc:HGNC:12326]	1.4906875	
PDE6B	phosphodiesterase 6B [Source:HGNC Symbol;Acc:HGNC:8786]	1.4898882	
FTH1P20	ferritin heavy chain 1 pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:37639]	1.4856955	
NTNG2	netrin G2 [Source:HGNC Symbol;Acc:HGNC:14288]	1.4852877	
GUSBP4	GUSB pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:18220]	1.4849812	
RTN4RL2	reticulon 4 receptor like 2 [Source:HGNC Symbol;Acc:HGNC:23053]	1.4848557	
ADRA2A	adrenoceptor alpha 2A [Source:HGNC Symbol;Acc:HGNC:281]	1.4837854	
DAAM2	dishevelled associated activator of morphogenesis 2 [Source:HGNC Symbol;Acc:HGNC:18143]	1.4834403	
ADAMTS14	ADAM metallopeptidase with thrombospondin type 1 motif 14 [Source:HGNC Symbol;Acc:HGNC:14899]	1.4821228	
PCNX2	pecanex 2 [Source:HGNC Symbol;Acc:HGNC:8736]	1.4819373	
FLCN	folliculin [Source:HGNC Symbol;Acc:HGNC:27310]	1.4800394	
HYAL1	hyaluronidase 1 [Source:HGNC Symbol;Acc:HGNC:5320]	1.4793942	
PPM1N	protein phosphatase, Mg2+/Mn2+ dependent 1N (putative) [Source:HGNC Symbol;Acc:HGNC:26845]	1.4781169	
MGAT3	beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7046]	1.4780393	
GADD45G	growth arrest and DNA damage inducible gamma [Source:HGNC Symbol;Acc:HGNC:4097]	1.4760233	
RIPK3	receptor interacting serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:10021]	1.4757205	
PMP22	peripheral myelin protein 22 [Source:HGNC Symbol;Acc:HGNC:9118]	1.47554	
CHST15	carbohydrate sulfotransferase 15 [Source:HGNC Symbol;Acc:HGNC:18137]	1.474806	
SLC22A23	solute carrier family 22 member 23 [Source:HGNC Symbol;Acc:HGNC:21106]	1.4746039	
LMOD1	leiomodin 1 [Source:HGNC Symbol;Acc:HGNC:6647]	1.4727503	
EFCAB6	EF-hand calcium binding domain 6 [Source:HGNC Symbol;Acc:HGNC:24204]	1.4713953	
DAPK2	death associated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:2675]	1.4695381	
KIT	KIT proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6342]	1.4659659	
NR1I2	nuclear receptor subfamily 1 group I member 2 [Source:HGNC Symbol;Acc:HGNC:7968]	1.4659219	
ZP3	zona pellucida glycoprotein 3 [Source:HGNC Symbol;Acc:HGNC:13189]	1.4643186	
LYNX1	Ly6/neurotoxin 1 [Source:HGNC Symbol;Acc:HGNC:29604]	1.463863	
CREG1	cellular repressor of E1A stimulated genes 1 [Source:HGNC Symbol;Acc:HGNC:2351]	1.4621066	
MDH1B	malate dehydrogenase 1B [Source:HGNC Symbol;Acc:HGNC:17836]	1.4611328	
WNT5A	Wnt family member 5A [Source:HGNC Symbol;Acc:HGNC:12784]	1.4594983	
GAB2	GRB2 associated binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14458]	1.45824	
C8G	complement C8 gamma chain [Source:HGNC Symbol;Acc:HGNC:1354]	1.4541682	
MME	membrane metalloendopeptidase [Source:HGNC Symbol;Acc:HGNC:7154]	1.4531053	
NAIP	NLR family apoptosis inhibitory protein [Source:HGNC Symbol;Acc:HGNC:7634]	1.4527518	
CCNYL2	cyclin Y like 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:23495]	1.4525862	
FXYD1	FXYD domain containing ion transport regulator 1 [Source:HGNC Symbol;Acc:HGNC:4025]	1.4514055	
LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	1.450623	
PGM5	phosphoglucomutase 5 [Source:HGNC Symbol;Acc:HGNC:8908]	1.446769	
PLB1	phospholipase B1 [Source:HGNC Symbol;Acc:HGNC:30041]	1.4459534	
SLC13A4	solute carrier family 13 member 4 [Source:HGNC Symbol;Acc:HGNC:15827]	1.4453447	
HYKK	hydroxylysine kinase [Source:HGNC Symbol;Acc:HGNC:34403]	1.4426917	
SCPEP1	serine carboxypeptidase 1 [Source:HGNC Symbol;Acc:HGNC:29507]	1.4420779	
SEMA4D	semaphorin 4D [Source:HGNC Symbol;Acc:HGNC:10732]	1.4412862	
CERS4	ceramide synthase 4 [Source:HGNC Symbol;Acc:HGNC:23747]	1.4404598	
MCF2L2	MCF.2 cell line derived transforming sequence-like 2 [Source:HGNC Symbol;Acc:HGNC:30319]	1.4387035	
PKLR	pyruvate kinase L/R [Source:HGNC Symbol;Acc:HGNC:9020]	1.4382316	
DEPTOR	DEP domain containing MTOR interacting protein [Source:HGNC Symbol;Acc:HGNC:22953]	1.4358981	
MTURN	maturin, neural progenitor differentiation regulator homolog [Source:HGNC Symbol;Acc:HGNC:25457]	1.4353697	
TRANK1	tetratricopeptide repeat and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:29011]	1.4350982	
CCDC78	coiled-coil domain containing 78 [Source:HGNC Symbol;Acc:HGNC:14153]	1.4349211	
JUP	junction plakoglobin [Source:HGNC Symbol;Acc:HGNC:6207]	1.4344289	
CCDC136	coiled-coil domain containing 136 [Source:HGNC Symbol;Acc:HGNC:22225]	1.4338653	
ZNF774	zinc finger protein 774 [Source:HGNC Symbol;Acc:HGNC:33108]	1.4332364	
KLF8	Kruppel like factor 8 [Source:HGNC Symbol;Acc:HGNC:6351]	1.4324812	
MAGI2	membrane associated guanylate kinase, WW and PDZ domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18957]	1.4318149	
CARD16	caspase recruitment domain family member 16 [Source:HGNC Symbol;Acc:HGNC:33701]	1.4270675	
SLC12A5	solute carrier family 12 member 5 [Source:HGNC Symbol;Acc:HGNC:13818]	1.426756	
DPEP2	dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:23028]	1.4234663	
TMEM35A	transmembrane protein 35A [Source:HGNC Symbol;Acc:HGNC:25864]	1.4216491	
FAM21FP	family with sequence similarity 21 member F, pseudogene [Source:HGNC Symbol;Acc:HGNC:45011]	1.4213388	
FAM124A	family with sequence similarity 124 member A [Source:HGNC Symbol;Acc:HGNC:26413]	1.4212441	
FST	follistatin [Source:HGNC Symbol;Acc:HGNC:3971]	1.4188102	
FOLR3	folate receptor gamma [Source:HGNC Symbol;Acc:HGNC:3795]	1.4187989	
SETBP1	SET binding protein 1 [Source:HGNC Symbol;Acc:HGNC:15573]	1.4175637	
COL4A5	collagen type IV alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:2207]	1.4146984	
THBS2	thrombospondin 2 [Source:HGNC Symbol;Acc:HGNC:11786]	1.4142601	
ERICH5	glutamate rich 5 [Source:HGNC Symbol;Acc:HGNC:26823]	1.4126598	
NUTM2D	NUT family member 2D [Source:HGNC Symbol;Acc:HGNC:23447]	1.4122384	
SH3BGRL2	SH3 domain binding glutamate rich protein like 2 [Source:HGNC Symbol;Acc:HGNC:15567]	1.4119434	
HTRA1	HtrA serine peptidase 1 [Source:HGNC Symbol;Acc:HGNC:9476]	1.4118935	
ALOXE3	arachidonate lipoxygenase 3 [Source:HGNC Symbol;Acc:HGNC:13743]	1.411458	
