NAME	TITLE	SCORE	
RPP25	ribonuclease P and MRP subunit p25 [Source:HGNC Symbol;Acc:HGNC:30361]	2.5531883	
BTN2A2	butyrophilin subfamily 2 member A2 [Source:HGNC Symbol;Acc:HGNC:1137]	2.5513794	
GASK1B	golgi associated kinase 1B [Source:HGNC Symbol;Acc:HGNC:25312]	2.5432224	
PDK3	pyruvate dehydrogenase kinase 3 [Source:HGNC Symbol;Acc:HGNC:8811]	2.5423152	
DGAT2	diacylglycerol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16940]	2.5409625	
OSBP2	oxysterol binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8504]	2.5400867	
NKPD1	NTPase KAP family P-loop domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24739]	2.5282285	
MARCHF9	membrane associated ring-CH-type finger 9 [Source:HGNC Symbol;Acc:HGNC:25139]	2.5273476	
IL15RA	interleukin 15 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5978]	2.524993	
CFB	complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]	2.521275	
TMEM255A	transmembrane protein 255A [Source:HGNC Symbol;Acc:HGNC:26086]	2.520748	
MESP1	mesoderm posterior bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:29658]	2.5193894	
BHLHE40	basic helix-loop-helix family member e40 [Source:HGNC Symbol;Acc:HGNC:1046]	2.5162756	
B2M	beta-2-microglobulin [Source:HGNC Symbol;Acc:HGNC:914]	2.5155458	
MAK	male germ cell associated kinase [Source:HGNC Symbol;Acc:HGNC:6816]	2.5103316	
QPCT	glutaminyl-peptide cyclotransferase [Source:HGNC Symbol;Acc:HGNC:9753]	2.5093215	
ZNF620	zinc finger protein 620 [Source:HGNC Symbol;Acc:HGNC:28742]	2.5082815	
ARMCX5-GPRASP2	ARMCX5-GPRASP2 readthrough [Source:HGNC Symbol;Acc:HGNC:42000]	2.508237	
EYA4	EYA transcriptional coactivator and phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:3522]	2.5057411	
CABLES1	Cdk5 and Abl enzyme substrate 1 [Source:HGNC Symbol;Acc:HGNC:25097]	2.5031028	
HLA-G	major histocompatibility complex, class I, G [Source:HGNC Symbol;Acc:HGNC:4964]	2.5019336	
MME	membrane metalloendopeptidase [Source:HGNC Symbol;Acc:HGNC:7154]	2.4970763	
LLGL2	LLGL scribble cell polarity complex component 2 [Source:HGNC Symbol;Acc:HGNC:6629]	2.496882	
MSX2	msh homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7392]	2.4889739	
ALOX12B	arachidonate 12-lipoxygenase, 12R type [Source:HGNC Symbol;Acc:HGNC:430]	2.4887831	
SULT1A1	sulfotransferase family 1A member 1 [Source:HGNC Symbol;Acc:HGNC:11453]	2.4871662	
HOXD1	homeobox D1 [Source:HGNC Symbol;Acc:HGNC:5132]	2.4868338	
FOLR3	folate receptor gamma [Source:HGNC Symbol;Acc:HGNC:3795]	2.479225	
ASAH1	N-acylsphingosine amidohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:735]	2.4773905	
SLC16A14	solute carrier family 16 member 14 [Source:HGNC Symbol;Acc:HGNC:26417]	2.4769373	
GPR37L1	G protein-coupled receptor 37 like 1 [Source:HGNC Symbol;Acc:HGNC:14923]	2.4743357	
MCTP1	multiple C2 and transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26183]	2.4704955	
SLC31A2	solute carrier family 31 member 2 [Source:HGNC Symbol;Acc:HGNC:11017]	2.4699829	
DUSP3	dual specificity phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:3069]	2.4669871	
PLXNC1	plexin C1 [Source:HGNC Symbol;Acc:HGNC:9106]	2.4621768	
WWC1	WW and C2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29435]	2.460498	
EEPD1	endonuclease/exonuclease/phosphatase family domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22223]	2.4570882	
RRAGC	Ras related GTP binding C [Source:HGNC Symbol;Acc:HGNC:19902]	2.4539328	
SQOR	sulfide quinone oxidoreductase [Source:HGNC Symbol;Acc:HGNC:20390]	2.4535275	
VWF	von Willebrand factor [Source:HGNC Symbol;Acc:HGNC:12726]	2.453226	
ZNF582	zinc finger protein 582 [Source:HGNC Symbol;Acc:HGNC:26421]	2.4501727	
B4GALT5	beta-1,4-galactosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:928]	2.4468458	
FRZB	frizzled related protein [Source:HGNC Symbol;Acc:HGNC:3959]	2.4445584	
PGPEP1	pyroglutamyl-peptidase I [Source:HGNC Symbol;Acc:HGNC:13568]	2.439358	
CD40	CD40 molecule [Source:HGNC Symbol;Acc:HGNC:11919]	2.4390113	
APOBEC3D	apolipoprotein B mRNA editing enzyme catalytic subunit 3D [Source:HGNC Symbol;Acc:HGNC:17354]	2.437412	
OSGIN1	oxidative stress induced growth inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30093]	2.4353623	
RASEF	RAS and EF-hand domain containing [Source:HGNC Symbol;Acc:HGNC:26464]	2.4347868	
TMTC1	transmembrane O-mannosyltransferase targeting cadherins 1 [Source:HGNC Symbol;Acc:HGNC:24099]	2.4334688	
APOB	apolipoprotein B [Source:HGNC Symbol;Acc:HGNC:603]	2.431387	
HS1BP3	HCLS1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:24979]	2.4293709	
DCHS2	dachsous cadherin-related 2 [Source:HGNC Symbol;Acc:HGNC:23111]	2.4278371	
TMIE	transmembrane inner ear [Source:HGNC Symbol;Acc:HGNC:30800]	2.4272687	
ELAPOR1	endosome-lysosome associated apoptosis and autophagy regulator 1 [Source:HGNC Symbol;Acc:HGNC:29618]	2.4246383	
ENTPD8	ectonucleoside triphosphate diphosphohydrolase 8 [Source:HGNC Symbol;Acc:HGNC:24860]	2.4244208	
SLC26A1	solute carrier family 26 member 1 [Source:HGNC Symbol;Acc:HGNC:10993]	2.4243686	
LAMB3	laminin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6490]	2.4240148	
CD70	CD70 molecule [Source:HGNC Symbol;Acc:HGNC:11937]	2.4235594	
IRS2	insulin receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:6126]	2.4221923	
SATB1	SATB homeobox 1 [Source:HGNC Symbol;Acc:HGNC:10541]	2.4219701	
ATP6V0A1	ATPase H+ transporting V0 subunit a1 [Source:HGNC Symbol;Acc:HGNC:865]	2.4214797	
SIRT4	sirtuin 4 [Source:HGNC Symbol;Acc:HGNC:14932]	2.4208171	
MAP7	microtubule associated protein 7 [Source:HGNC Symbol;Acc:HGNC:6869]	2.4126449	
TRIM25	tripartite motif containing 25 [Source:HGNC Symbol;Acc:HGNC:12932]	2.4112957	
RBM47	RNA binding motif protein 47 [Source:HGNC Symbol;Acc:HGNC:30358]	2.4104002	
KDSR	3-ketodihydrosphingosine reductase [Source:HGNC Symbol;Acc:HGNC:4021]	2.4085443	
CHMP1B	charged multivesicular body protein 1B [Source:HGNC Symbol;Acc:HGNC:24287]	2.4078145	
LPCAT1	lysophosphatidylcholine acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:25718]	2.4072924	
RAB20	RAB20, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18260]	2.4009206	
KLHL24	kelch like family member 24 [Source:HGNC Symbol;Acc:HGNC:25947]	2.4005876	
BTN3A2	butyrophilin subfamily 3 member A2 [Source:HGNC Symbol;Acc:HGNC:1139]	2.4001284	
BEND3P3	BEN domain containing 3 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:45016]	2.3956573	
GAB2	GRB2 associated binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14458]	2.393227	
PRKCZ	protein kinase C zeta [Source:HGNC Symbol;Acc:HGNC:9412]	2.3928454	
IRF6	interferon regulatory factor 6 [Source:HGNC Symbol;Acc:HGNC:6121]	2.3910577	
GDPD3	glycerophosphodiester phosphodiesterase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28638]	2.3902438	
ATG9B	autophagy related 9B [Source:HGNC Symbol;Acc:HGNC:21899]	2.3874795	
GPRASP1	G protein-coupled receptor associated sorting protein 1 [Source:HGNC Symbol;Acc:HGNC:24834]	2.3874555	
DDX60	DExD/H-box helicase 60 [Source:HGNC Symbol;Acc:HGNC:25942]	2.3872552	
THEM6	thioesterase superfamily member 6 [Source:HGNC Symbol;Acc:HGNC:29656]	2.38663	
MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	2.3861895	
CHRNA7	cholinergic receptor nicotinic alpha 7 subunit [Source:HGNC Symbol;Acc:HGNC:1960]	2.3857021	
CERT1	ceramide transporter 1 [Source:HGNC Symbol;Acc:HGNC:2205]	2.385302	
SPACA3	sperm acrosome associated 3 [Source:HGNC Symbol;Acc:HGNC:16260]	2.384364	
SYT11	synaptotagmin 11 [Source:HGNC Symbol;Acc:HGNC:19239]	2.3831859	
SNAI3	snail family transcriptional repressor 3 [Source:HGNC Symbol;Acc:HGNC:18411]	2.3825943	
SQSTM1	sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]	2.3774154	
ARHGEF16	Rho guanine nucleotide exchange factor 16 [Source:HGNC Symbol;Acc:HGNC:15515]	2.3770103	
PLSCR1	phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]	2.3761208	
CPT1B	carnitine palmitoyltransferase 1B [Source:HGNC Symbol;Acc:HGNC:2329]	2.3759654	
AMIGO1	adhesion molecule with Ig like domain 1 [Source:HGNC Symbol;Acc:HGNC:20824]	2.3745904	
PRR5-ARHGAP8	PRR5-ARHGAP8 readthrough [Source:HGNC Symbol;Acc:HGNC:34512]	2.3702095	
MAPK15	mitogen-activated protein kinase 15 [Source:HGNC Symbol;Acc:HGNC:24667]	2.3695152	
MOAP1	modulator of apoptosis 1 [Source:HGNC Symbol;Acc:HGNC:16658]	2.367875	
PIR	pirin [Source:HGNC Symbol;Acc:HGNC:30048]	2.364233	
LYPD5	LY6/PLAUR domain containing 5 [Source:HGNC Symbol;Acc:HGNC:26397]	2.363405	
PLEKHG1	pleckstrin homology and RhoGEF domain containing G1 [Source:HGNC Symbol;Acc:HGNC:20884]	2.36313	
IGF2R	insulin like growth factor 2 receptor [Source:HGNC Symbol;Acc:HGNC:5467]	2.3618894	
PDE4D	phosphodiesterase 4D [Source:HGNC Symbol;Acc:HGNC:8783]	2.358031	
ARHGEF26	Rho guanine nucleotide exchange factor 26 [Source:HGNC Symbol;Acc:HGNC:24490]	2.353737	
CYSTM1	cysteine rich transmembrane module containing 1 [Source:HGNC Symbol;Acc:HGNC:30239]	2.3509407	
PITX3	paired like homeodomain 3 [Source:HGNC Symbol;Acc:HGNC:9006]	2.3506176	
MRNIP	MRN complex interacting protein [Source:HGNC Symbol;Acc:HGNC:30817]	2.3499177	
GNAL	G protein subunit alpha L [Source:HGNC Symbol;Acc:HGNC:4388]	2.3478937	
HSPA1B	heat shock protein family A (Hsp70) member 1B [Source:HGNC Symbol;Acc:HGNC:5233]	2.3475716	
MAS1	MAS1 proto-oncogene, G protein-coupled receptor [Source:HGNC Symbol;Acc:HGNC:6899]	2.3467543	
ANKLE1	ankyrin repeat and LEM domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26812]	2.3450477	
TMEM40	transmembrane protein 40 [Source:HGNC Symbol;Acc:HGNC:25620]	2.3440738	
ATP8A2P2	ATPase phospholipid transporting 8A2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:39663]	2.3412025	
AKR1B1P1	aldehyde reductase family 1 member B1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:420]	2.3403072	
C2CD4B	C2 calcium dependent domain containing 4B [Source:HGNC Symbol;Acc:HGNC:33628]	2.340294	
CFAP91	cilia and flagella associated protein 91 [Source:HGNC Symbol;Acc:HGNC:24010]	2.3382227	
EEF1A2	eukaryotic translation elongation factor 1 alpha 2 [Source:HGNC Symbol;Acc:HGNC:3192]	2.3378313	
BEST1	bestrophin 1 [Source:HGNC Symbol;Acc:HGNC:12703]	2.3355422	
TMEM38B	transmembrane protein 38B [Source:HGNC Symbol;Acc:HGNC:25535]	2.335126	
HMGB3P22	high mobility group box 3 pseudogene 22 [Source:HGNC Symbol;Acc:HGNC:39314]	2.3325446	
NEDD4L	NEDD4 like E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7728]	2.3317087	
GPR160	G protein-coupled receptor 160 [Source:HGNC Symbol;Acc:HGNC:23693]	2.3278246	
IFNAR2	interferon alpha and beta receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:5433]	2.3253005	
MSC	musculin [Source:HGNC Symbol;Acc:HGNC:7321]	2.3240376	
TNFRSF10B	TNF receptor superfamily member 10b [Source:HGNC Symbol;Acc:HGNC:11905]	2.3239944	
KLC3	kinesin light chain 3 [Source:HGNC Symbol;Acc:HGNC:20717]	2.3224661	
RTN4RL2	reticulon 4 receptor like 2 [Source:HGNC Symbol;Acc:HGNC:23053]	2.3189342	
DNM1P46	dynamin 1 pseudogene 46 [Source:HGNC Symbol;Acc:HGNC:35199]	2.3180175	
RIMBP2	RIMS binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30339]	2.3171508	
NFKBIZ	NFKB inhibitor zeta [Source:HGNC Symbol;Acc:HGNC:29805]	2.3139381	
SYNGR2	synaptogyrin 2 [Source:HGNC Symbol;Acc:HGNC:11499]	2.3104367	
SLC38A6	solute carrier family 38 member 6 [Source:HGNC Symbol;Acc:HGNC:19863]	2.307496	
FNIP1	folliculin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29418]	2.3054347	
RPL31P63	ribosomal protein L31 pseudogene 63 [Source:HGNC Symbol;Acc:HGNC:35666]	2.3053057	
HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	2.303107	
N4BP3	NEDD4 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:29852]	2.302744	
GCNT2	glucosaminyl (N-acetyl) transferase 2 (I blood group) [Source:HGNC Symbol;Acc:HGNC:4204]	2.2938755	
FZD10	frizzled class receptor 10 [Source:HGNC Symbol;Acc:HGNC:4039]	2.291201	
MANBA	mannosidase beta [Source:HGNC Symbol;Acc:HGNC:6831]	2.2899086	
ANO9	anoctamin 9 [Source:HGNC Symbol;Acc:HGNC:20679]	2.2888937	
MATN1	matrilin 1 [Source:HGNC Symbol;Acc:HGNC:6907]	2.287734	
KYNU	kynureninase [Source:HGNC Symbol;Acc:HGNC:6469]	2.286741	
ATP1B2	ATPase Na+/K+ transporting subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:805]	2.2849104	
HRK	harakiri, BCL2 interacting protein [Source:HGNC Symbol;Acc:HGNC:5185]	2.2844481	
MREG	melanoregulin [Source:HGNC Symbol;Acc:HGNC:25478]	2.2830434	
LETMD1	LETM1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24241]	2.282574	
PPP1R14C	protein phosphatase 1 regulatory inhibitor subunit 14C [Source:HGNC Symbol;Acc:HGNC:14952]	2.2824585	
CA13	carbonic anhydrase 13 [Source:HGNC Symbol;Acc:HGNC:14914]	2.282089	
RALGAPA2	Ral GTPase activating protein catalytic subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:16207]	2.2805786	
RADX	RPA1 related single stranded DNA binding protein, X-linked [Source:HGNC Symbol;Acc:HGNC:25486]	2.2786217	
ASB2	ankyrin repeat and SOCS box containing 2 [Source:HGNC Symbol;Acc:HGNC:16012]	2.2782056	
NFKBIB	NFKB inhibitor beta [Source:HGNC Symbol;Acc:HGNC:7798]	2.275821	
WDR81	WD repeat domain 81 [Source:HGNC Symbol;Acc:HGNC:26600]	2.2746437	
AZIN2	antizyme inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:29957]	2.2723994	
SLC66A1	solute carrier family 66 member 1 [Source:HGNC Symbol;Acc:HGNC:26001]	2.271767	
TMEM151A	transmembrane protein 151A [Source:HGNC Symbol;Acc:HGNC:28497]	2.2691307	
IRF1	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]	2.2683237	
ENO2	enolase 2 [Source:HGNC Symbol;Acc:HGNC:3353]	2.2678254	
SLC22A23	solute carrier family 22 member 23 [Source:HGNC Symbol;Acc:HGNC:21106]	2.2637992	
BAIAP3	BAI1 associated protein 3 [Source:HGNC Symbol;Acc:HGNC:948]	2.263773	
CD83	CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]	2.2622793	
FAM221A	family with sequence similarity 221 member A [Source:HGNC Symbol;Acc:HGNC:27977]	2.258767	
EPDR1	ependymin related 1 [Source:HGNC Symbol;Acc:HGNC:17572]	2.2559147	
LPAR2	lysophosphatidic acid receptor 2 [Source:HGNC Symbol;Acc:HGNC:3168]	2.255708	
GRTP1	growth hormone regulated TBC protein 1 [Source:HGNC Symbol;Acc:HGNC:20310]	2.2556205	
PWWP3B	PWWP domain containing 3B [Source:HGNC Symbol;Acc:HGNC:26583]	2.254762	
B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:15684]	2.2514014	
LSMEM1	leucine rich single-pass membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:22036]	2.2513423	
FTH1P20	ferritin heavy chain 1 pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:37639]	2.2493694	
KIAA0930	KIAA0930 [Source:HGNC Symbol;Acc:HGNC:1314]	2.2473056	
ICAM2	intercellular adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:5345]	2.244552	
IP6K3	inositol hexakisphosphate kinase 3 [Source:HGNC Symbol;Acc:HGNC:17269]	2.2441332	
FAM180A	family with sequence similarity 180 member A [Source:HGNC Symbol;Acc:HGNC:33773]	2.2420394	
OXT	oxytocin/neurophysin I prepropeptide [Source:HGNC Symbol;Acc:HGNC:8528]	2.2368307	
PNRC1	proline rich nuclear receptor coactivator 1 [Source:HGNC Symbol;Acc:HGNC:17278]	2.2360184	
PMEL	premelanosome protein [Source:HGNC Symbol;Acc:HGNC:10880]	2.234779	
SLC25A27	solute carrier family 25 member 27 [Source:HGNC Symbol;Acc:HGNC:21065]	2.2314463	
LYST	lysosomal trafficking regulator [Source:HGNC Symbol;Acc:HGNC:1968]	2.2306943	
UCN	urocortin [Source:HGNC Symbol;Acc:HGNC:12516]	2.2304008	
IL18R1	interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988]	2.2303085	
KCNE2	potassium voltage-gated channel subfamily E regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:6242]	2.2294564	
NOA1	nitric oxide associated 1 [Source:HGNC Symbol;Acc:HGNC:28473]	2.2286546	
TOM1	target of myb1 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11982]	2.2273827	
CTSS	cathepsin S [Source:HGNC Symbol;Acc:HGNC:2545]	2.222778	
WNK2	WNK lysine deficient protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14542]	2.2210488	
GSTO2	glutathione S-transferase omega 2 [Source:HGNC Symbol;Acc:HGNC:23064]	2.2198439	
SNX9	sorting nexin 9 [Source:HGNC Symbol;Acc:HGNC:14973]	2.2198098	
TMEM192	transmembrane protein 192 [Source:HGNC Symbol;Acc:HGNC:26775]	2.218975	
TSKU	tsukushi, small leucine rich proteoglycan [Source:HGNC Symbol;Acc:HGNC:28850]	2.21782	
HAL	histidine ammonia-lyase [Source:HGNC Symbol;Acc:HGNC:4806]	2.2175083	
SYNM	synemin [Source:HGNC Symbol;Acc:HGNC:24466]	2.2150378	
KIAA1217	KIAA1217 [Source:HGNC Symbol;Acc:HGNC:25428]	2.2146103	
ZNF581	zinc finger protein 581 [Source:HGNC Symbol;Acc:HGNC:25017]	2.214404	
CD7	CD7 molecule [Source:HGNC Symbol;Acc:HGNC:1695]	2.2140915	
TTC22	tetratricopeptide repeat domain 22 [Source:HGNC Symbol;Acc:HGNC:26067]	2.2140636	
RAVER2	ribonucleoprotein, PTB binding 2 [Source:HGNC Symbol;Acc:HGNC:25577]	2.2109413	
RIMBP3B	RIMS binding protein 3B [Source:HGNC Symbol;Acc:HGNC:33891]	2.2101307	
PIDD1	p53-induced death domain protein 1 [Source:HGNC Symbol;Acc:HGNC:16491]	2.209607	
NEURL3	neuralized E3 ubiquitin protein ligase 3 [Source:HGNC Symbol;Acc:HGNC:25162]	2.2083995	
RHBDD2	rhomboid domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23082]	2.2075288	
DNAI3	dynein axonemal intermediate chain 3 [Source:HGNC Symbol;Acc:HGNC:30711]	2.2064185	
INPP5D	inositol polyphosphate-5-phosphatase D [Source:HGNC Symbol;Acc:HGNC:6079]	2.2063508	
SLC40A1	solute carrier family 40 member 1 [Source:HGNC Symbol;Acc:HGNC:10909]	2.2062204	
TREX1	three prime repair exonuclease 1 [Source:HGNC Symbol;Acc:HGNC:12269]	2.203153	
AP5Z1	adaptor related protein complex 5 subunit zeta 1 [Source:HGNC Symbol;Acc:HGNC:22197]	2.2022305	
EIF4E3	eukaryotic translation initiation factor 4E family member 3 [Source:HGNC Symbol;Acc:HGNC:31837]	2.2015414	
SLC25A48	solute carrier family 25 member 48 [Source:HGNC Symbol;Acc:HGNC:30451]	2.1973357	
SLCO3A1	solute carrier organic anion transporter family member 3A1 [Source:HGNC Symbol;Acc:HGNC:10952]	2.1965244	
SLC7A8	solute carrier family 7 member 8 [Source:HGNC Symbol;Acc:HGNC:11066]	2.1940756	
PRRG4	proline rich and Gla domain 4 [Source:HGNC Symbol;Acc:HGNC:30799]	2.1936169	
L3MBTL4	L3MBTL histone methyl-lysine binding protein 4 [Source:HGNC Symbol;Acc:HGNC:26677]	2.1932387	
ABHD17B	abhydrolase domain containing 17B, depalmitoylase [Source:HGNC Symbol;Acc:HGNC:24278]	2.1919656	
NFKB2	nuclear factor kappa B subunit 2 [Source:HGNC Symbol;Acc:HGNC:7795]	2.189468	
SULT1A2	sulfotransferase family 1A member 2 [Source:HGNC Symbol;Acc:HGNC:11454]	2.1887445	
PARP12	poly(ADP-ribose) polymerase family member 12 [Source:HGNC Symbol;Acc:HGNC:21919]	2.1880822	
PLAAT4	phospholipase A and acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:9869]	2.1869068	
POU2F3	POU class 2 homeobox 3 [Source:HGNC Symbol;Acc:HGNC:19864]	2.1841047	
SNX29P1	sorting nexin 29 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31913]	2.1824238	
ATP2A3	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3 [Source:HGNC Symbol;Acc:HGNC:813]	2.1788583	
FOXD2	forkhead box D2 [Source:HGNC Symbol;Acc:HGNC:3803]	2.1785223	
CLIP2	CAP-Gly domain containing linker protein 2 [Source:HGNC Symbol;Acc:HGNC:2586]	2.1766574	
PLEKHM3	pleckstrin homology domain containing M3 [Source:HGNC Symbol;Acc:HGNC:34006]	2.1766455	
KLLN	killin, p53 regulated DNA replication inhibitor [Source:HGNC Symbol;Acc:HGNC:37212]	2.1753588	
TESC	tescalcin [Source:HGNC Symbol;Acc:HGNC:26065]	2.171999	
SLC46A3	solute carrier family 46 member 3 [Source:HGNC Symbol;Acc:HGNC:27501]	2.1716175	
PDE8B	phosphodiesterase 8B [Source:HGNC Symbol;Acc:HGNC:8794]	2.1685193	
IFNGR1	interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439]	2.1670775	
FNDC1	fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21184]	2.1668577	
HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	2.1661158	
ANKRD24	ankyrin repeat domain 24 [Source:HGNC Symbol;Acc:HGNC:29424]	2.1659784	
BTN3A1	butyrophilin subfamily 3 member A1 [Source:HGNC Symbol;Acc:HGNC:1138]	2.1641617	
TMCC3	transmembrane and coiled-coil domain family 3 [Source:HGNC Symbol;Acc:HGNC:29199]	2.1641018	
MAST1	microtubule associated serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:19034]	2.1634753	
VNN1	vanin 1 [Source:HGNC Symbol;Acc:HGNC:12705]	2.1587229	
DNHD1	dynein heavy chain domain 1 [Source:HGNC Symbol;Acc:HGNC:26532]	2.1564617	
FAM110B	family with sequence similarity 110 member B [Source:HGNC Symbol;Acc:HGNC:28587]	2.155373	
FN3K	fructosamine 3 kinase [Source:HGNC Symbol;Acc:HGNC:24822]	2.1551175	
GLS2	glutaminase 2 [Source:HGNC Symbol;Acc:HGNC:29570]	2.1545827	
GSR	glutathione-disulfide reductase [Source:HGNC Symbol;Acc:HGNC:4623]	2.152136	
SYS1-DBNDD2	SYS1-DBNDD2 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:33535]	2.1499393	
FLYWCH1	FLYWCH-type zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:25404]	2.148724	
SLC23A2	solute carrier family 23 member 2 [Source:HGNC Symbol;Acc:HGNC:10973]	2.1486197	
GYPC	glycophorin C (Gerbich blood group) [Source:HGNC Symbol;Acc:HGNC:4704]	2.146318	
OR1F2P	olfactory receptor family 1 subfamily F member 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:8196]	2.1448648	
TNFAIP3	TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]	2.144755	
HSPA6	heat shock protein family A (Hsp70) member 6 [Source:HGNC Symbol;Acc:HGNC:5239]	2.1446576	
TNFRSF14	TNF receptor superfamily member 14 [Source:HGNC Symbol;Acc:HGNC:11912]	2.1427066	
YPEL2	yippee like 2 [Source:HGNC Symbol;Acc:HGNC:18326]	2.1417813	
C1QL1	complement C1q like 1 [Source:HGNC Symbol;Acc:HGNC:24182]	2.1391475	
AGTRAP	angiotensin II receptor associated protein [Source:HGNC Symbol;Acc:HGNC:13539]	2.1391454	
MAP3K5	mitogen-activated protein kinase kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6857]	2.1373513	
CNNM1	cyclin and CBS domain divalent metal cation transport mediator 1 [Source:HGNC Symbol;Acc:HGNC:102]	2.133102	
SPR	sepiapterin reductase [Source:HGNC Symbol;Acc:HGNC:11257]	2.1330118	
ABCD4	ATP binding cassette subfamily D member 4 [Source:HGNC Symbol;Acc:HGNC:68]	2.129344	
DRAM1	DNA damage regulated autophagy modulator 1 [Source:HGNC Symbol;Acc:HGNC:25645]	2.129052	
CYB5R1	cytochrome b5 reductase 1 [Source:HGNC Symbol;Acc:HGNC:13397]	2.1261737	
LRRC75A	leucine rich repeat containing 75A [Source:HGNC Symbol;Acc:HGNC:32403]	2.1251824	
KIAA0319	KIAA0319 [Source:HGNC Symbol;Acc:HGNC:21580]	2.122734	
FST	follistatin [Source:HGNC Symbol;Acc:HGNC:3971]	2.1225307	
ZC2HC1C	zinc finger C2HC-type containing 1C [Source:HGNC Symbol;Acc:HGNC:20354]	2.1210372	
HBP1	HMG-box transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:23200]	2.120623	
CHPT1	choline phosphotransferase 1 [Source:HGNC Symbol;Acc:HGNC:17852]	2.1171334	
CHKA	choline kinase alpha [Source:HGNC Symbol;Acc:HGNC:1937]	2.1151795	
DGKI	diacylglycerol kinase iota [Source:HGNC Symbol;Acc:HGNC:2855]	2.1122296	
ARHGAP44	Rho GTPase activating protein 44 [Source:HGNC Symbol;Acc:HGNC:29096]	2.1108813	
PPIL6	peptidylprolyl isomerase like 6 [Source:HGNC Symbol;Acc:HGNC:21557]	2.1100736	
SDCBP	syndecan binding protein [Source:HGNC Symbol;Acc:HGNC:10662]	2.1062622	
