NAME	TITLE	SCORE	
NRG2	neuregulin 2 [Source:HGNC Symbol;Acc:HGNC:7998]	2.3539255	
LYN	LYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6735]	2.349541	
UBE2QL1	ubiquitin conjugating enzyme E2 Q family like 1 [Source:HGNC Symbol;Acc:HGNC:37269]	2.347375	
ABHD6	abhydrolase domain containing 6, acylglycerol lipase [Source:HGNC Symbol;Acc:HGNC:21398]	2.3426824	
CREG1	cellular repressor of E1A stimulated genes 1 [Source:HGNC Symbol;Acc:HGNC:2351]	2.3385324	
WDR17	WD repeat domain 17 [Source:HGNC Symbol;Acc:HGNC:16661]	2.3265653	
LEFTY1	left-right determination factor 1 [Source:HGNC Symbol;Acc:HGNC:6552]	2.3211837	
VSTM4	V-set and transmembrane domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26470]	2.3159173	
PELI3	pellino E3 ubiquitin protein ligase family member 3 [Source:HGNC Symbol;Acc:HGNC:30010]	2.3117306	
ZDHHC23	zinc finger DHHC-type palmitoyltransferase 23 [Source:HGNC Symbol;Acc:HGNC:28654]	2.3114407	
ZCCHC2	zinc finger CCHC-type containing 2 [Source:HGNC Symbol;Acc:HGNC:22916]	2.3078701	
C2	complement C2 [Source:HGNC Symbol;Acc:HGNC:1248]	2.3071532	
MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	2.2988539	
ADORA1	adenosine A1 receptor [Source:HGNC Symbol;Acc:HGNC:262]	2.2949011	
MOB3B	MOB kinase activator 3B [Source:HGNC Symbol;Acc:HGNC:23825]	2.2921598	
SLC52A1	solute carrier family 52 member 1 [Source:HGNC Symbol;Acc:HGNC:30225]	2.289944	
KLF15	Kruppel like factor 15 [Source:HGNC Symbol;Acc:HGNC:14536]	2.2882833	
AMPD3	adenosine monophosphate deaminase 3 [Source:HGNC Symbol;Acc:HGNC:470]	2.2881663	
WSCD1	WSC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29060]	2.2869592	
YPEL4	yippee like 4 [Source:HGNC Symbol;Acc:HGNC:18328]	2.2868152	
SETDB2	SET domain bifurcated histone lysine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:20263]	2.2853239	
CYGB	cytoglobin [Source:HGNC Symbol;Acc:HGNC:16505]	2.2828405	
KIF13B	kinesin family member 13B [Source:HGNC Symbol;Acc:HGNC:14405]	2.2810006	
PLIN2	perilipin 2 [Source:HGNC Symbol;Acc:HGNC:248]	2.2804234	
LAPTM4B	lysosomal protein transmembrane 4 beta [Source:HGNC Symbol;Acc:HGNC:13646]	2.2727544	
TNFAIP2	TNF alpha induced protein 2 [Source:HGNC Symbol;Acc:HGNC:11895]	2.268877	
ALPK3	alpha kinase 3 [Source:HGNC Symbol;Acc:HGNC:17574]	2.26768	
APOBR	apolipoprotein B receptor [Source:HGNC Symbol;Acc:HGNC:24087]	2.2669954	
MBP	myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]	2.2663498	
TNFRSF13C	TNF receptor superfamily member 13C [Source:HGNC Symbol;Acc:HGNC:17755]	2.2601628	
PREX1	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:32594]	2.2598312	
CYP1A1	cytochrome P450 family 1 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2595]	2.2472336	
N4BP2L1	NEDD4 binding protein 2 like 1 [Source:HGNC Symbol;Acc:HGNC:25037]	2.2457824	
SPTBN2	spectrin beta, non-erythrocytic 2 [Source:HGNC Symbol;Acc:HGNC:11276]	2.2451808	
RSL24D1P8	ribosomal L24 domain containing 1 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:37873]	2.2422347	
KIAA0930	KIAA0930 [Source:HGNC Symbol;Acc:HGNC:1314]	2.2417564	
B4GALNT3	beta-1,4-N-acetyl-galactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:24137]	2.2417061	
ZNF232	zinc finger protein 232 [Source:HGNC Symbol;Acc:HGNC:13026]	2.2416627	
H2AC11	H2A clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4737]	2.2396193	
H1-3	H1.3 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4717]	2.2370093	
ADGRG1	adhesion G protein-coupled receptor G1 [Source:HGNC Symbol;Acc:HGNC:4512]	2.2367482	
GPHN	gephyrin [Source:HGNC Symbol;Acc:HGNC:15465]	2.235113	
CHADL	chondroadherin like [Source:HGNC Symbol;Acc:HGNC:25165]	2.2332935	
VMO1	vitelline membrane outer layer 1 homolog [Source:HGNC Symbol;Acc:HGNC:30387]	2.232482	
KCNJ4	potassium inwardly rectifying channel subfamily J member 4 [Source:HGNC Symbol;Acc:HGNC:6265]	2.2314012	
ABHD1	abhydrolase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17553]	2.223324	
SYCE2	synaptonemal complex central element protein 2 [Source:HGNC Symbol;Acc:HGNC:27411]	2.2219584	
ASIP	agouti signaling protein [Source:HGNC Symbol;Acc:HGNC:745]	2.221756	
IQCD	IQ motif containing D [Source:HGNC Symbol;Acc:HGNC:25168]	2.2216659	
KLKB1	kallikrein B1 [Source:HGNC Symbol;Acc:HGNC:6371]	2.2199805	
FOXQ1	forkhead box Q1 [Source:HGNC Symbol;Acc:HGNC:20951]	2.2152483	
GLYATL2	glycine-N-acyltransferase like 2 [Source:HGNC Symbol;Acc:HGNC:24178]	2.2142625	
PRKCQ	protein kinase C theta [Source:HGNC Symbol;Acc:HGNC:9410]	2.2133946	
STXBP6	syntaxin binding protein 6 [Source:HGNC Symbol;Acc:HGNC:19666]	2.211974	
NOS1AP	nitric oxide synthase 1 adaptor protein [Source:HGNC Symbol;Acc:HGNC:16859]	2.2116818	
SLC25A29	solute carrier family 25 member 29 [Source:HGNC Symbol;Acc:HGNC:20116]	2.2108865	
CERT1	ceramide transporter 1 [Source:HGNC Symbol;Acc:HGNC:2205]	2.206097	
CPNE7	copine 7 [Source:HGNC Symbol;Acc:HGNC:2320]	2.204394	
EFNB3	ephrin B3 [Source:HGNC Symbol;Acc:HGNC:3228]	2.2030149	
FAM111A	FAM111 trypsin like peptidase A [Source:HGNC Symbol;Acc:HGNC:24725]	2.2017689	
ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	2.2015908	
GAB2	GRB2 associated binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14458]	2.1941404	
SIK2	salt inducible kinase 2 [Source:HGNC Symbol;Acc:HGNC:21680]	2.1937835	
SMO	smoothened, frizzled class receptor [Source:HGNC Symbol;Acc:HGNC:11119]	2.1932573	
KLF4	Kruppel like factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]	2.1926713	
CYP19A1	cytochrome P450 family 19 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2594]	2.1883917	
RPSAP70	ribosomal protein SA pseudogene 70 [Source:HGNC Symbol;Acc:HGNC:51923]	2.1861756	
PTMAP2	prothymosin alpha pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:9625]	2.1845477	
DNAH9	dynein axonemal heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:2953]	2.1840618	
GLCCI1	glucocorticoid induced 1 [Source:HGNC Symbol;Acc:HGNC:18713]	2.1835232	
PELI2	pellino E3 ubiquitin protein ligase family member 2 [Source:HGNC Symbol;Acc:HGNC:8828]	2.1813586	
TPPP	tubulin polymerization promoting protein [Source:HGNC Symbol;Acc:HGNC:24164]	2.1806118	
QPCT	glutaminyl-peptide cyclotransferase [Source:HGNC Symbol;Acc:HGNC:9753]	2.1782784	
SLCO2A1	solute carrier organic anion transporter family member 2A1 [Source:HGNC Symbol;Acc:HGNC:10955]	2.173234	
FHIT	fragile histidine triad diadenosine triphosphatase [Source:HGNC Symbol;Acc:HGNC:3701]	2.1724281	
SPSB1	splA/ryanodine receptor domain and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:30628]	2.1674984	
FLCN	folliculin [Source:HGNC Symbol;Acc:HGNC:27310]	2.1650753	
BTG3	BTG anti-proliferation factor 3 [Source:HGNC Symbol;Acc:HGNC:1132]	2.164717	
RPL23AP1	ribosomal protein L23a pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:10318]	2.163495	
MREG	melanoregulin [Source:HGNC Symbol;Acc:HGNC:25478]	2.1624823	
KCNS1	potassium voltage-gated channel modifier subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:6300]	2.1621082	
RAB9A	RAB9A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9792]	2.158904	
TAMALIN	trafficking regulator and scaffold protein tamalin [Source:HGNC Symbol;Acc:HGNC:18707]	2.1552346	
HESX1	HESX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:4877]	2.1540604	
CLDN5	claudin 5 [Source:HGNC Symbol;Acc:HGNC:2047]	2.1521497	
SDCBP	syndecan binding protein [Source:HGNC Symbol;Acc:HGNC:10662]	2.1508434	
CLN3	CLN3 lysosomal/endosomal transmembrane protein, battenin [Source:HGNC Symbol;Acc:HGNC:2074]	2.150479	
CADPS2	calcium dependent secretion activator 2 [Source:HGNC Symbol;Acc:HGNC:16018]	2.1503458	
ATP6V1FNB	ATP6V1F neighbor [Source:HGNC Symbol;Acc:HGNC:52392]	2.144667	
CDKL4	cyclin dependent kinase like 4 [Source:HGNC Symbol;Acc:HGNC:19287]	2.144482	
NOXRED1	NADP dependent oxidoreductase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20487]	2.139779	
SAP30	Sin3A associated protein 30 [Source:HGNC Symbol;Acc:HGNC:10532]	2.13671	
MCOLN1	mucolipin TRP cation channel 1 [Source:HGNC Symbol;Acc:HGNC:13356]	2.1349945	
NCCRP1	NCCRP1, F-box associated domain containing [Source:HGNC Symbol;Acc:HGNC:33739]	2.1325798	
TKT	transketolase [Source:HGNC Symbol;Acc:HGNC:11834]	2.1325636	
GPRC5B	G protein-coupled receptor class C group 5 member B [Source:HGNC Symbol;Acc:HGNC:13308]	2.1325157	
MYO7A	myosin VIIA [Source:HGNC Symbol;Acc:HGNC:7606]	2.1289735	
FBXW10	F-box and WD repeat domain containing 10 [Source:HGNC Symbol;Acc:HGNC:1211]	2.1201553	
NBEAP1	neurobeachin pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:1007]	2.1179771	
STAT5A	signal transducer and activator of transcription 5A [Source:HGNC Symbol;Acc:HGNC:11366]	2.1170077	
CERS1	ceramide synthase 1 [Source:HGNC Symbol;Acc:HGNC:14253]	2.1162195	
CDKN1C	cyclin dependent kinase inhibitor 1C [Source:HGNC Symbol;Acc:HGNC:1786]	2.114415	
PPM1L	protein phosphatase, Mg2+/Mn2+ dependent 1L [Source:HGNC Symbol;Acc:HGNC:16381]	2.1139212	
RAB11FIP1	RAB11 family interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30265]	2.1122813	
KHK	ketohexokinase [Source:HGNC Symbol;Acc:HGNC:6315]	2.1097639	
ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10867]	2.107515	
ACTN3	actinin alpha 3 [Source:HGNC Symbol;Acc:HGNC:165]	2.106754	
H2BC6	H2B clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4753]	2.1052103	
CCDC69	coiled-coil domain containing 69 [Source:HGNC Symbol;Acc:HGNC:24487]	2.104546	
SLC10A6	solute carrier family 10 member 6 [Source:HGNC Symbol;Acc:HGNC:30603]	2.1028364	
RALGPS1	Ral GEF with PH domain and SH3 binding motif 1 [Source:HGNC Symbol;Acc:HGNC:16851]	2.1027064	
SEMA4B	semaphorin 4B [Source:HGNC Symbol;Acc:HGNC:10730]	2.1022778	
OR2A42	olfactory receptor family 2 subfamily A member 42 [Source:HGNC Symbol;Acc:HGNC:31230]	2.1003888	
UNC13D	unc-13 homolog D [Source:HGNC Symbol;Acc:HGNC:23147]	2.099081	
AMN	amnion associated transmembrane protein [Source:HGNC Symbol;Acc:HGNC:14604]	2.0974472	
FAXC	failed axon connections homolog, metaxin like GST domain containing [Source:HGNC Symbol;Acc:HGNC:20742]	2.092443	
RAD9A	RAD9 checkpoint clamp component A [Source:HGNC Symbol;Acc:HGNC:9827]	2.0874844	
KCND2	potassium voltage-gated channel subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:6238]	2.08144	
RRAGC	Ras related GTP binding C [Source:HGNC Symbol;Acc:HGNC:19902]	2.080562	
EPOR	erythropoietin receptor [Source:HGNC Symbol;Acc:HGNC:3416]	2.0802774	
SRRM3	serine/arginine repetitive matrix 3 [Source:HGNC Symbol;Acc:HGNC:26729]	2.078553	
KLHL38	kelch like family member 38 [Source:HGNC Symbol;Acc:HGNC:34435]	2.077924	
LPAR2	lysophosphatidic acid receptor 2 [Source:HGNC Symbol;Acc:HGNC:3168]	2.0772228	
PGF	placental growth factor [Source:HGNC Symbol;Acc:HGNC:8893]	2.0765674	
ARHGAP17	Rho GTPase activating protein 17 [Source:HGNC Symbol;Acc:HGNC:18239]	2.0735183	
WDR81	WD repeat domain 81 [Source:HGNC Symbol;Acc:HGNC:26600]	2.071263	
MAF	MAF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:6776]	2.0705662	
PNRC1	proline rich nuclear receptor coactivator 1 [Source:HGNC Symbol;Acc:HGNC:17278]	2.0700486	
SLC19A3	solute carrier family 19 member 3 [Source:HGNC Symbol;Acc:HGNC:16266]	2.0653057	
RAB11FIP4	RAB11 family interacting protein 4 [Source:HGNC Symbol;Acc:HGNC:30267]	2.064538	
STON2	stonin 2 [Source:HGNC Symbol;Acc:HGNC:30652]	2.0636005	
STARD8	StAR related lipid transfer domain containing 8 [Source:HGNC Symbol;Acc:HGNC:19161]	2.063287	
MAPK13	mitogen-activated protein kinase 13 [Source:HGNC Symbol;Acc:HGNC:6875]	2.061391	
CCDC134	coiled-coil domain containing 134 [Source:HGNC Symbol;Acc:HGNC:26185]	2.0608585	
NPTXR	neuronal pentraxin receptor [Source:HGNC Symbol;Acc:HGNC:7954]	2.0584884	
ZC3HAV1	zinc finger CCCH-type containing, antiviral 1 [Source:HGNC Symbol;Acc:HGNC:23721]	2.0582793	
GPRASP1	G protein-coupled receptor associated sorting protein 1 [Source:HGNC Symbol;Acc:HGNC:24834]	2.055962	
TMEM200C	transmembrane protein 200C [Source:HGNC Symbol;Acc:HGNC:37208]	2.0557342	
BAG1	BAG cochaperone 1 [Source:HGNC Symbol;Acc:HGNC:937]	2.054654	
SBK1	SH3 domain binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:17699]	2.0527437	
GIPC3	GIPC PDZ domain containing family member 3 [Source:HGNC Symbol;Acc:HGNC:18183]	2.0518312	
NOXA1	NADPH oxidase activator 1 [Source:HGNC Symbol;Acc:HGNC:10668]	2.0517516	
TNFRSF10C	TNF receptor superfamily member 10c [Source:HGNC Symbol;Acc:HGNC:11906]	2.0476487	
HVCN1	hydrogen voltage gated channel 1 [Source:HGNC Symbol;Acc:HGNC:28240]	2.0470147	
CHKB-CPT1B	CHKB-CPT1B readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:41998]	2.0422843	
TRPV4	transient receptor potential cation channel subfamily V member 4 [Source:HGNC Symbol;Acc:HGNC:18083]	2.0400825	
PDZRN3	PDZ domain containing ring finger 3 [Source:HGNC Symbol;Acc:HGNC:17704]	2.0396366	
TMCC2	transmembrane and coiled-coil domain family 2 [Source:HGNC Symbol;Acc:HGNC:24239]	2.0387127	
CEBPB	CCAAT enhancer binding protein beta [Source:HGNC Symbol;Acc:HGNC:1834]	2.0378165	
FAM161A	FAM161 centrosomal protein A [Source:HGNC Symbol;Acc:HGNC:25808]	2.0369248	
RAB20	RAB20, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18260]	2.0366678	
RELB	RELB proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9956]	2.0358121	
RNF145	ring finger protein 145 [Source:HGNC Symbol;Acc:HGNC:20853]	2.0340514	
SCGB3A1	secretoglobin family 3A member 1 [Source:HGNC Symbol;Acc:HGNC:18384]	2.032832	
TMEM170B	transmembrane protein 170B [Source:HGNC Symbol;Acc:HGNC:34244]	2.0308213	
JRK	Jrk helix-turn-helix protein [Source:HGNC Symbol;Acc:HGNC:6199]	2.030776	
LDAF1	lipid droplet assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:30136]	2.0304792	
ZCCHC18	zinc finger CCHC-type containing 18 [Source:HGNC Symbol;Acc:HGNC:32459]	2.0295768	
AMDHD2	amidohydrolase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24262]	2.028087	
FAM110B	family with sequence similarity 110 member B [Source:HGNC Symbol;Acc:HGNC:28587]	2.0277421	
PSPN	persephin [Source:HGNC Symbol;Acc:HGNC:9579]	2.0264726	
SLC66A1L	solute carrier family 66 member 1 like [Source:HGNC Symbol;Acc:HGNC:25146]	2.024843	
TNFRSF14	TNF receptor superfamily member 14 [Source:HGNC Symbol;Acc:HGNC:11912]	2.0242217	
EEF1A2	eukaryotic translation elongation factor 1 alpha 2 [Source:HGNC Symbol;Acc:HGNC:3192]	2.0209541	
TXNDC2	thioredoxin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:16470]	2.0209193	
DIRAS3	DIRAS family GTPase 3 [Source:HGNC Symbol;Acc:HGNC:687]	2.0188093	
MBOAT4	membrane bound O-acyltransferase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:32311]	2.018349	
TTC39A	tetratricopeptide repeat domain 39A [Source:HGNC Symbol;Acc:HGNC:18657]	2.0182452	
NINJ1	ninjurin 1 [Source:HGNC Symbol;Acc:HGNC:7824]	2.0169692	
NAMPT	nicotinamide phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30092]	2.0149975	
GSR	glutathione-disulfide reductase [Source:HGNC Symbol;Acc:HGNC:4623]	2.0139232	
FAM171A2	family with sequence similarity 171 member A2 [Source:HGNC Symbol;Acc:HGNC:30480]	2.0131981	
ARHGAP24	Rho GTPase activating protein 24 [Source:HGNC Symbol;Acc:HGNC:25361]	2.0127065	
WBP2	WW domain binding protein 2 [Source:HGNC Symbol;Acc:HGNC:12738]	2.011111	
ABCA3	ATP binding cassette subfamily A member 3 [Source:HGNC Symbol;Acc:HGNC:33]	2.0090404	
BMP8A	bone morphogenetic protein 8a [Source:HGNC Symbol;Acc:HGNC:21650]	2.0001812	
WWC1	WW and C2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29435]	1.9962869	
ARMCX1	armadillo repeat containing X-linked 1 [Source:HGNC Symbol;Acc:HGNC:18073]	1.9949099	
RNF144A	ring finger protein 144A [Source:HGNC Symbol;Acc:HGNC:20457]	1.9935299	
KIAA0408	KIAA0408 [Source:HGNC Symbol;Acc:HGNC:21636]	1.9899706	
TNIK	TRAF2 and NCK interacting kinase [Source:HGNC Symbol;Acc:HGNC:30765]	1.9881488	
WASHC2C	WASH complex subunit 2C [Source:HGNC Symbol;Acc:HGNC:23414]	1.9864205	
TESC	tescalcin [Source:HGNC Symbol;Acc:HGNC:26065]	1.9858725	
HSFX2	heat shock transcription factor family, X-linked 2 [Source:HGNC Symbol;Acc:HGNC:32701]	1.9837654	
ACACB	acetyl-CoA carboxylase beta [Source:HGNC Symbol;Acc:HGNC:85]	1.980981	
TMEM192	transmembrane protein 192 [Source:HGNC Symbol;Acc:HGNC:26775]	1.980421	
FGF17	fibroblast growth factor 17 [Source:HGNC Symbol;Acc:HGNC:3673]	1.9798512	
ZP3	zona pellucida glycoprotein 3 [Source:HGNC Symbol;Acc:HGNC:13189]	1.9796472	
CELSR2	cadherin EGF LAG seven-pass G-type receptor 2 [Source:HGNC Symbol;Acc:HGNC:3231]	1.9783603	
SMPD2	sphingomyelin phosphodiesterase 2 [Source:HGNC Symbol;Acc:HGNC:11121]	1.9782922	
TNK1	tyrosine kinase non receptor 1 [Source:HGNC Symbol;Acc:HGNC:11940]	1.9767989	
LRRN1	leucine rich repeat neuronal 1 [Source:HGNC Symbol;Acc:HGNC:20980]	1.9762578	
ARID3B	AT-rich interaction domain 3B [Source:HGNC Symbol;Acc:HGNC:14350]	1.976208	
EFNA3	ephrin A3 [Source:HGNC Symbol;Acc:HGNC:3223]	1.9751725	
CACNA1H	calcium voltage-gated channel subunit alpha1 H [Source:HGNC Symbol;Acc:HGNC:1395]	1.9731698	
KBTBD11	kelch repeat and BTB domain containing 11 [Source:HGNC Symbol;Acc:HGNC:29104]	1.9722679	
G0S2	G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229]	1.9708575	
TFAP4	transcription factor AP-4 [Source:HGNC Symbol;Acc:HGNC:11745]	1.9678594	
TNFAIP8L3	TNF alpha induced protein 8 like 3 [Source:HGNC Symbol;Acc:HGNC:20620]	1.9650456	
MCC	MCC regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:6935]	1.9626819	
TUBB4A	tubulin beta 4A class IVa [Source:HGNC Symbol;Acc:HGNC:20774]	1.9594119	
ADGRG6	adhesion G protein-coupled receptor G6 [Source:HGNC Symbol;Acc:HGNC:13841]	1.9577628	
H2AC4	H2A clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4734]	1.9551412	
ZC3H12A	zinc finger CCCH-type containing 12A [Source:HGNC Symbol;Acc:HGNC:26259]	1.9530567	
HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	1.953038	
USP2	ubiquitin specific peptidase 2 [Source:HGNC Symbol;Acc:HGNC:12618]	1.95269	
ID3	inhibitor of DNA binding 3, HLH protein [Source:HGNC Symbol;Acc:HGNC:5362]	1.9516531	
GLS2	glutaminase 2 [Source:HGNC Symbol;Acc:HGNC:29570]	1.9509398	
ATF7IP2	activating transcription factor 7 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:20397]	1.9497732	
KLF11	Kruppel like factor 11 [Source:HGNC Symbol;Acc:HGNC:11811]	1.949106	
SOX15	SRY-box transcription factor 15 [Source:HGNC Symbol;Acc:HGNC:11196]	1.9481491	
SOCS1	suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]	1.9480067	
PPM1E	protein phosphatase, Mg2+/Mn2+ dependent 1E [Source:HGNC Symbol;Acc:HGNC:19322]	1.9470835	
HES4	hes family bHLH transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:24149]	1.9463882	
WASHC2A	WASH complex subunit 2A [Source:HGNC Symbol;Acc:HGNC:23416]	1.944406	
PLEKHM2	pleckstrin homology and RUN domain containing M2 [Source:HGNC Symbol;Acc:HGNC:29131]	1.9437242	
ARSI	arylsulfatase family member I [Source:HGNC Symbol;Acc:HGNC:32521]	1.9426471	
ALAS1	5'-aminolevulinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:396]	1.9396871	
OSGIN1	oxidative stress induced growth inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30093]	1.9383558	
TMEM217	transmembrane protein 217 [Source:HGNC Symbol;Acc:HGNC:21238]	1.93586	
TUBB8P7	tubulin beta 8 class VIII pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:42345]	1.9354323	
CTSH	cathepsin H [Source:HGNC Symbol;Acc:HGNC:2535]	1.934386	
PRPS1P2	phosphoribosyl pyrophosphate synthetase 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:9464]	1.9308355	
KIAA0895	KIAA0895 [Source:HGNC Symbol;Acc:HGNC:22206]	1.930682	
ADGRL1	adhesion G protein-coupled receptor L1 [Source:HGNC Symbol;Acc:HGNC:20973]	1.9305472	
KCNE2	potassium voltage-gated channel subfamily E regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:6242]	1.9273747	
BORCS6	BLOC-1 related complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:25939]	1.9257284	
MELTF	melanotransferrin [Source:HGNC Symbol;Acc:HGNC:7037]	1.9248288	
RASL12	RAS like family 12 [Source:HGNC Symbol;Acc:HGNC:30289]	1.9241961	
SNCB	synuclein beta [Source:HGNC Symbol;Acc:HGNC:11140]	1.9239616	
RNF19B	ring finger protein 19B [Source:HGNC Symbol;Acc:HGNC:26886]	1.92262	
ARHGEF3	Rho guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:683]	1.9203138	
KIF6	kinesin family member 6 [Source:HGNC Symbol;Acc:HGNC:21202]	1.9197909	
WDR38	WD repeat domain 38 [Source:HGNC Symbol;Acc:HGNC:23745]	1.9188468	
WHAMM	WASP homolog associated with actin, golgi membranes and microtubules [Source:HGNC Symbol;Acc:HGNC:30493]	1.9144629	
RND2	Rho family GTPase 2 [Source:HGNC Symbol;Acc:HGNC:18315]	1.912321	
RENBP	renin binding protein [Source:HGNC Symbol;Acc:HGNC:9959]	1.9118062	
CHKA	choline kinase alpha [Source:HGNC Symbol;Acc:HGNC:1937]	1.9109153	
STUM	stum, mechanosensory transduction mediator homolog [Source:HGNC Symbol;Acc:HGNC:30491]	1.909498	
NRROS	negative regulator of reactive oxygen species [Source:HGNC Symbol;Acc:HGNC:24613]	1.909199	
ZHX2	zinc fingers and homeoboxes 2 [Source:HGNC Symbol;Acc:HGNC:18513]	1.9066126	
LYPD3	LY6/PLAUR domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24880]	1.9030867	
C1QTNF4	C1q and TNF related 4 [Source:HGNC Symbol;Acc:HGNC:14346]	1.9017001	
ENO2	enolase 2 [Source:HGNC Symbol;Acc:HGNC:3353]	1.9015793	
SLC39A8	solute carrier family 39 member 8 [Source:HGNC Symbol;Acc:HGNC:20862]	1.9008279	
DEGS2	delta 4-desaturase, sphingolipid 2 [Source:HGNC Symbol;Acc:HGNC:20113]	1.8985234	
SFTPC	surfactant protein C [Source:HGNC Symbol;Acc:HGNC:10802]	1.8942821	
ANKRD9	ankyrin repeat domain 9 [Source:HGNC Symbol;Acc:HGNC:20096]	1.8922575	
CBX3P4	chromobox 3 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:42876]	1.8917006	
DNM1P46	dynamin 1 pseudogene 46 [Source:HGNC Symbol;Acc:HGNC:35199]	1.8913631	
RTL5	retrotransposon Gag like 5 [Source:HGNC Symbol;Acc:HGNC:29430]	1.8910962	
AZIN2	antizyme inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:29957]	1.8885435	
OSBP2	oxysterol binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8504]	1.884488	
GGA2	golgi associated, gamma adaptin ear containing, ARF binding protein 2 [Source:HGNC Symbol;Acc:HGNC:16064]	1.8834856	
HSPB8	heat shock protein family B (small) member 8 [Source:HGNC Symbol;Acc:HGNC:30171]	1.8833253	
MARCHF9	membrane associated ring-CH-type finger 9 [Source:HGNC Symbol;Acc:HGNC:25139]	1.8831012	
MTUS1	microtubule associated scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:29789]	1.882447	
EPB41	erythrocyte membrane protein band 4.1 [Source:HGNC Symbol;Acc:HGNC:3377]	1.8824233	
PDK3	pyruvate dehydrogenase kinase 3 [Source:HGNC Symbol;Acc:HGNC:8811]	1.8816161	
RANBP10	RAN binding protein 10 [Source:HGNC Symbol;Acc:HGNC:29285]	1.8808782	
SNAI1	snail family transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:11128]	1.8795747	
TENT5A	terminal nucleotidyltransferase 5A [Source:HGNC Symbol;Acc:HGNC:18345]	1.8792092	
RILP	Rab interacting lysosomal protein [Source:HGNC Symbol;Acc:HGNC:30266]	1.8771176	
