NAME	TITLE	SCORE	
RIPOR3	RIPOR family member 3 [Source:HGNC Symbol;Acc:HGNC:16168]	1.9656206	
PLEKHG1	pleckstrin homology and RhoGEF domain containing G1 [Source:HGNC Symbol;Acc:HGNC:20884]	1.9642599	
DIO3	iodothyronine deiodinase 3 [Source:HGNC Symbol;Acc:HGNC:2885]	1.9625434	
MXI1	MAX interactor 1, dimerization protein [Source:HGNC Symbol;Acc:HGNC:7534]	1.9612079	
MYZAP	myocardial zonula adherens protein [Source:HGNC Symbol;Acc:HGNC:43444]	1.9604003	
UCHL1	ubiquitin C-terminal hydrolase L1 [Source:HGNC Symbol;Acc:HGNC:12513]	1.959676	
XG	Xg glycoprotein (Xg blood group) [Source:HGNC Symbol;Acc:HGNC:12806]	1.958666	
RPL26P19	ribosomal protein L26 pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:36393]	1.9524883	
DKK3	dickkopf WNT signaling pathway inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:2893]	1.94858	
FTH1P12	ferritin heavy chain 1 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:3982]	1.9482118	
PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	1.944994	
KCNJ8	potassium inwardly rectifying channel subfamily J member 8 [Source:HGNC Symbol;Acc:HGNC:6269]	1.9407227	
SLCO5A1	solute carrier organic anion transporter family member 5A1 [Source:HGNC Symbol;Acc:HGNC:19046]	1.9396745	
ATP6AP2	ATPase H+ transporting accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:18305]	1.9390951	
LTBP3	latent transforming growth factor beta binding protein 3 [Source:HGNC Symbol;Acc:HGNC:6716]	1.9390167	
KCNB1	potassium voltage-gated channel subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:6231]	1.9356526	
IL1RAPL2	interleukin 1 receptor accessory protein like 2 [Source:HGNC Symbol;Acc:HGNC:5997]	1.935318	
PLK5	polo like kinase 5 (inactive) [Source:HGNC Symbol;Acc:HGNC:27001]	1.9293174	
WNT2B	Wnt family member 2B [Source:HGNC Symbol;Acc:HGNC:12781]	1.9286022	
FBXO2	F-box protein 2 [Source:HGNC Symbol;Acc:HGNC:13581]	1.9226495	
PCSK6	proprotein convertase subtilisin/kexin type 6 [Source:HGNC Symbol;Acc:HGNC:8569]	1.9223694	
PADI3	peptidyl arginine deiminase 3 [Source:HGNC Symbol;Acc:HGNC:18337]	1.9215515	
MEST	mesoderm specific transcript [Source:HGNC Symbol;Acc:HGNC:7028]	1.921307	
CCN4	cellular communication network factor 4 [Source:HGNC Symbol;Acc:HGNC:12769]	1.9210441	
CYP11A1	cytochrome P450 family 11 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2590]	1.9208984	
OR2A1	olfactory receptor family 2 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:8229]	1.9197656	
CACNA1D	calcium voltage-gated channel subunit alpha1 D [Source:HGNC Symbol;Acc:HGNC:1391]	1.9181123	
PPP1R14C	protein phosphatase 1 regulatory inhibitor subunit 14C [Source:HGNC Symbol;Acc:HGNC:14952]	1.9175725	
TNFRSF21	TNF receptor superfamily member 21 [Source:HGNC Symbol;Acc:HGNC:13469]	1.9173254	
TMEM59	transmembrane protein 59 [Source:HGNC Symbol;Acc:HGNC:1239]	1.9167655	
TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	1.9141771	
CRLF1	cytokine receptor like factor 1 [Source:HGNC Symbol;Acc:HGNC:2364]	1.9132824	
SULF1	sulfatase 1 [Source:HGNC Symbol;Acc:HGNC:20391]	1.9128627	
PPIL6	peptidylprolyl isomerase like 6 [Source:HGNC Symbol;Acc:HGNC:21557]	1.9121883	
LRATD2	LRAT domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24166]	1.9092938	
DCLK3	doublecortin like kinase 3 [Source:HGNC Symbol;Acc:HGNC:19005]	1.9075918	
TRPA1	transient receptor potential cation channel subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:497]	1.9021837	
TMTC1	transmembrane O-mannosyltransferase targeting cadherins 1 [Source:HGNC Symbol;Acc:HGNC:24099]	1.90202	
AK3	adenylate kinase 3 [Source:HGNC Symbol;Acc:HGNC:17376]	1.8987335	
BHMT2	betaine--homocysteine S-methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:1048]	1.896159	
DRAM1	DNA damage regulated autophagy modulator 1 [Source:HGNC Symbol;Acc:HGNC:25645]	1.8956207	
BRINP1	BMP/retinoic acid inducible neural specific 1 [Source:HGNC Symbol;Acc:HGNC:2687]	1.8953948	
CTSF	cathepsin F [Source:HGNC Symbol;Acc:HGNC:2531]	1.8921412	
KIAA0825	KIAA0825 [Source:HGNC Symbol;Acc:HGNC:28532]	1.8911678	
TMEM151A	transmembrane protein 151A [Source:HGNC Symbol;Acc:HGNC:28497]	1.8902031	
ADAMTSL4	ADAMTS like 4 [Source:HGNC Symbol;Acc:HGNC:19706]	1.885963	
SELENOW	selenoprotein W [Source:HGNC Symbol;Acc:HGNC:10752]	1.8850771	
KANSL1L	KAT8 regulatory NSL complex subunit 1 like [Source:HGNC Symbol;Acc:HGNC:26310]	1.8818874	
KCNC3	potassium voltage-gated channel subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:6235]	1.8818022	
SYT12	synaptotagmin 12 [Source:HGNC Symbol;Acc:HGNC:18381]	1.8781949	
ACYP2	acylphosphatase 2 [Source:HGNC Symbol;Acc:HGNC:180]	1.8780324	
GPRC5A	G protein-coupled receptor class C group 5 member A [Source:HGNC Symbol;Acc:HGNC:9836]	1.8764201	
SOX9	SRY-box transcription factor 9 [Source:HGNC Symbol;Acc:HGNC:11204]	1.8746891	
CPE	carboxypeptidase E [Source:HGNC Symbol;Acc:HGNC:2303]	1.871477	
EFCAB6	EF-hand calcium binding domain 6 [Source:HGNC Symbol;Acc:HGNC:24204]	1.8706349	
OTULINL	OTU deubiquitinase with linear linkage specificity like [Source:HGNC Symbol;Acc:HGNC:25629]	1.8690976	
TSPYL2	TSPY like 2 [Source:HGNC Symbol;Acc:HGNC:24358]	1.8653234	
F8	coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546]	1.863319	
THSD1	thrombospondin type 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17754]	1.8604149	
GDF9	growth differentiation factor 9 [Source:HGNC Symbol;Acc:HGNC:4224]	1.8587215	
PAM	peptidylglycine alpha-amidating monooxygenase [Source:HGNC Symbol;Acc:HGNC:8596]	1.8577892	
CTSO	cathepsin O [Source:HGNC Symbol;Acc:HGNC:2542]	1.8558339	
AMPD3	adenosine monophosphate deaminase 3 [Source:HGNC Symbol;Acc:HGNC:470]	1.8522692	
CYB5D2	cytochrome b5 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28471]	1.8507987	
SERPING1	serpin family G member 1 [Source:HGNC Symbol;Acc:HGNC:1228]	1.8482378	
NUTM2A	NUT family member 2A [Source:HGNC Symbol;Acc:HGNC:23438]	1.8475679	
MTURN	maturin, neural progenitor differentiation regulator homolog [Source:HGNC Symbol;Acc:HGNC:25457]	1.847513	
ATP6V0D2	ATPase H+ transporting V0 subunit d2 [Source:HGNC Symbol;Acc:HGNC:18266]	1.8471837	
RPL5P34	ribosomal protein L5 pseudogene 34 [Source:HGNC Symbol;Acc:HGNC:36463]	1.845741	
TMEM178B	transmembrane protein 178B [Source:HGNC Symbol;Acc:HGNC:44112]	1.845473	
PADI2	peptidyl arginine deiminase 2 [Source:HGNC Symbol;Acc:HGNC:18341]	1.8447967	
ARHGAP9	Rho GTPase activating protein 9 [Source:HGNC Symbol;Acc:HGNC:14130]	1.8434321	
LRRC32	leucine rich repeat containing 32 [Source:HGNC Symbol;Acc:HGNC:4161]	1.8385044	
B4GALNT2	beta-1,4-N-acetyl-galactosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:24136]	1.83678	
DNAI4	dynein axonemal intermediate chain 4 [Source:HGNC Symbol;Acc:HGNC:26252]	1.8361651	
COL4A5	collagen type IV alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:2207]	1.835775	
RIPK3	receptor interacting serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:10021]	1.8353367	
ALOX5AP	arachidonate 5-lipoxygenase activating protein [Source:HGNC Symbol;Acc:HGNC:436]	1.8341974	
YPEL2	yippee like 2 [Source:HGNC Symbol;Acc:HGNC:18326]	1.8338678	
COL14A1	collagen type XIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2191]	1.8334482	
EPDR1	ependymin related 1 [Source:HGNC Symbol;Acc:HGNC:17572]	1.8333058	
ZCWPW1	zinc finger CW-type and PWWP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23486]	1.8302776	
ITGA11	integrin subunit alpha 11 [Source:HGNC Symbol;Acc:HGNC:6136]	1.827999	
IQANK1	IQ motif and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:49576]	1.8269522	
SLFN5	schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]	1.8209896	
HRC	histidine rich calcium binding protein [Source:HGNC Symbol;Acc:HGNC:5178]	1.8199546	
PLSCR4	phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]	1.8189374	
CILP	cartilage intermediate layer protein [Source:HGNC Symbol;Acc:HGNC:1980]	1.8170863	
CCDC183	coiled-coil domain containing 183 [Source:HGNC Symbol;Acc:HGNC:28236]	1.81404	
CEACAM19	CEA cell adhesion molecule 19 [Source:HGNC Symbol;Acc:HGNC:31951]	1.8111224	
CERCAM	cerebral endothelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:23723]	1.811059	
ABCA13	ATP binding cassette subfamily A member 13 [Source:HGNC Symbol;Acc:HGNC:14638]	1.8081975	
NPIPB2	nuclear pore complex interacting protein family member B2 [Source:HGNC Symbol;Acc:HGNC:37451]	1.8075645	
KCNA3	potassium voltage-gated channel subfamily A member 3 [Source:HGNC Symbol;Acc:HGNC:6221]	1.8064237	
HERC2P7	HERC2 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:4875]	1.803292	
STAC2	SH3 and cysteine rich domain 2 [Source:HGNC Symbol;Acc:HGNC:23990]	1.8023336	
ARSG	arylsulfatase G [Source:HGNC Symbol;Acc:HGNC:24102]	1.8014475	
CNGA3	cyclic nucleotide gated channel subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:2150]	1.8002623	
PCDHGB1	protocadherin gamma subfamily B, 1 [Source:HGNC Symbol;Acc:HGNC:8708]	1.7971194	
RAB44	RAB44, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:21068]	1.7953591	
FTH1	ferritin heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:3976]	1.795203	
ENPP7P4	ectonucleotide pyrophosphatase/phosphodiesterase 7 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:48687]	1.7925305	
ENC1	ectodermal-neural cortex 1 [Source:HGNC Symbol;Acc:HGNC:3345]	1.7922117	
SAMD5	sterile alpha motif domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21180]	1.7916524	
PSAP	prosaposin [Source:HGNC Symbol;Acc:HGNC:9498]	1.7909703	
SHBG	sex hormone binding globulin [Source:HGNC Symbol;Acc:HGNC:10839]	1.7909559	
HTR2A	5-hydroxytryptamine receptor 2A [Source:HGNC Symbol;Acc:HGNC:5293]	1.7890184	
PCDHB5	protocadherin beta 5 [Source:HGNC Symbol;Acc:HGNC:8690]	1.7887447	
ARFGEF3	ARFGEF family member 3 [Source:HGNC Symbol;Acc:HGNC:21213]	1.7882919	
IFI6	interferon alpha inducible protein 6 [Source:HGNC Symbol;Acc:HGNC:4054]	1.788095	
MAN2B2	mannosidase alpha class 2B member 2 [Source:HGNC Symbol;Acc:HGNC:29623]	1.787963	
OR1J4	olfactory receptor family 1 subfamily J member 4 [Source:HGNC Symbol;Acc:HGNC:8211]	1.7872801	
SH3PXD2A	SH3 and PX domains 2A [Source:HGNC Symbol;Acc:HGNC:23664]	1.784535	
FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	1.7834046	
WNT5A	Wnt family member 5A [Source:HGNC Symbol;Acc:HGNC:12784]	1.7831601	
PCDHB15	protocadherin beta 15 [Source:HGNC Symbol;Acc:HGNC:8686]	1.7804754	
TSSK1A	testis specific serine kinase 1A (pseudogene) [Source:HGNC Symbol;Acc:HGNC:11400]	1.7796751	
GRIN3B	glutamate ionotropic receptor NMDA type subunit 3B [Source:HGNC Symbol;Acc:HGNC:16768]	1.7784543	
TMEM200A	transmembrane protein 200A [Source:HGNC Symbol;Acc:HGNC:21075]	1.7766745	
CTSD	cathepsin D [Source:HGNC Symbol;Acc:HGNC:2529]	1.7727435	
INHBB	inhibin subunit beta B [Source:HGNC Symbol;Acc:HGNC:6067]	1.7726781	
BEST1	bestrophin 1 [Source:HGNC Symbol;Acc:HGNC:12703]	1.7705063	
GALNT5	polypeptide N-acetylgalactosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4127]	1.7701443	
IDUA	alpha-L-iduronidase [Source:HGNC Symbol;Acc:HGNC:5391]	1.7695777	
GJA1	gap junction protein alpha 1 [Source:HGNC Symbol;Acc:HGNC:4274]	1.7694606	
TMEM80	transmembrane protein 80 [Source:HGNC Symbol;Acc:HGNC:27453]	1.7682316	
GNPTG	N-acetylglucosamine-1-phosphate transferase subunit gamma [Source:HGNC Symbol;Acc:HGNC:23026]	1.7673417	
MXD1	MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]	1.7672342	
SGCG	sarcoglycan gamma [Source:HGNC Symbol;Acc:HGNC:10809]	1.7666204	
SVIL2P	supervillin family member 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:44959]	1.7665398	
FAM43A	family with sequence similarity 43 member A [Source:HGNC Symbol;Acc:HGNC:26888]	1.7644213	
MMP12	matrix metallopeptidase 12 [Source:HGNC Symbol;Acc:HGNC:7158]	1.7624104	
PTHLH	parathyroid hormone like hormone [Source:HGNC Symbol;Acc:HGNC:9607]	1.7600312	
ZNF582	zinc finger protein 582 [Source:HGNC Symbol;Acc:HGNC:26421]	1.7597626	
ABCA11P	ATP binding cassette subfamily A member 11, pseudogene [Source:HGNC Symbol;Acc:HGNC:31]	1.7581236	
MAB21L3	mab-21 like 3 [Source:HGNC Symbol;Acc:HGNC:26787]	1.7580664	
VEGFA	vascular endothelial growth factor A [Source:HGNC Symbol;Acc:HGNC:12680]	1.758035	
CYP1A1	cytochrome P450 family 1 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2595]	1.7577293	
PPP1R3F	protein phosphatase 1 regulatory subunit 3F [Source:HGNC Symbol;Acc:HGNC:14944]	1.7576567	
FOXQ1	forkhead box Q1 [Source:HGNC Symbol;Acc:HGNC:20951]	1.7570419	
MSX2	msh homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7392]	1.755926	
GDF5	growth differentiation factor 5 [Source:HGNC Symbol;Acc:HGNC:4220]	1.7536255	
FGF7	fibroblast growth factor 7 [Source:HGNC Symbol;Acc:HGNC:3685]	1.7506832	
RPL32P29	ribosomal protein L32 pseudogene 29 [Source:HGNC Symbol;Acc:HGNC:35771]	1.7500578	
MORN4	MORN repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:24001]	1.7476208	
PODXL2	podocalyxin like 2 [Source:HGNC Symbol;Acc:HGNC:17936]	1.747158	
GRAMD4	GRAM domain containing 4 [Source:HGNC Symbol;Acc:HGNC:29113]	1.7467926	
TSPAN11	tetraspanin 11 [Source:HGNC Symbol;Acc:HGNC:30795]	1.7429336	
TMEM253	transmembrane protein 253 [Source:HGNC Symbol;Acc:HGNC:32545]	1.7417048	
AANAT	aralkylamine N-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:19]	1.7379334	
ISCU	iron-sulfur cluster assembly enzyme [Source:HGNC Symbol;Acc:HGNC:29882]	1.7331814	
NFE2L1	NFE2 like bZIP transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:7781]	1.724991	
JCAD	junctional cadherin 5 associated [Source:HGNC Symbol;Acc:HGNC:29283]	1.7248325	
SVIL	supervillin [Source:HGNC Symbol;Acc:HGNC:11480]	1.7238173	
MISP3	MISP family member 3 [Source:HGNC Symbol;Acc:HGNC:26963]	1.7213871	
ZNF626	zinc finger protein 626 [Source:HGNC Symbol;Acc:HGNC:30461]	1.718817	
CPO	carboxypeptidase O [Source:HGNC Symbol;Acc:HGNC:21011]	1.7176477	
TMEM176A	transmembrane protein 176A [Source:HGNC Symbol;Acc:HGNC:24930]	1.7044125	
VPREB3	V-set pre-B cell surrogate light chain 3 [Source:HGNC Symbol;Acc:HGNC:12710]	1.7036722	
NLGN4Y	neuroligin 4 Y-linked [Source:HGNC Symbol;Acc:HGNC:15529]	1.7026873	
TIMP3	TIMP metallopeptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:11822]	1.7009329	
IL17D	interleukin 17D [Source:HGNC Symbol;Acc:HGNC:5984]	1.7008668	
CYBRD1	cytochrome b reductase 1 [Source:HGNC Symbol;Acc:HGNC:20797]	1.70078	
KCTD4	potassium channel tetramerization domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23227]	1.70039	
SMIM3	small integral membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:30248]	1.6998076	
NTN4	netrin 4 [Source:HGNC Symbol;Acc:HGNC:13658]	1.6997213	
AMIGO1	adhesion molecule with Ig like domain 1 [Source:HGNC Symbol;Acc:HGNC:20824]	1.6984861	
PID1	phosphotyrosine interaction domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26084]	1.6976898	
DRGX	dorsal root ganglia homeobox [Source:HGNC Symbol;Acc:HGNC:21536]	1.6971906	
RAB40B	RAB40B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18284]	1.6966801	
FAP	fibroblast activation protein alpha [Source:HGNC Symbol;Acc:HGNC:3590]	1.6956341	
CSTA	cystatin A [Source:HGNC Symbol;Acc:HGNC:2481]	1.6951208	
SPINT2	serine peptidase inhibitor, Kunitz type 2 [Source:HGNC Symbol;Acc:HGNC:11247]	1.6932696	
TTC3P1	tetratricopeptide repeat domain 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23318]	1.6928673	
TMEM140	transmembrane protein 140 [Source:HGNC Symbol;Acc:HGNC:21870]	1.6922171	
DYNLRB2	dynein light chain roadblock-type 2 [Source:HGNC Symbol;Acc:HGNC:15467]	1.6908959	
CCN2	cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500]	1.6897298	
TP53INP1	tumor protein p53 inducible nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:18022]	1.6867743	
CELSR3	cadherin EGF LAG seven-pass G-type receptor 3 [Source:HGNC Symbol;Acc:HGNC:3230]	1.6859611	
PARD6G	par-6 family cell polarity regulator gamma [Source:HGNC Symbol;Acc:HGNC:16076]	1.6859064	
PERP	p53 apoptosis effector related to PMP22 [Source:HGNC Symbol;Acc:HGNC:17637]	1.6848074	
SDCBP2	syndecan binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15756]	1.6844475	
CCKAR	cholecystokinin A receptor [Source:HGNC Symbol;Acc:HGNC:1570]	1.6841321	
MCTP1	multiple C2 and transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26183]	1.6837057	
NPTXR	neuronal pentraxin receptor [Source:HGNC Symbol;Acc:HGNC:7954]	1.6822387	
KYNU	kynureninase [Source:HGNC Symbol;Acc:HGNC:6469]	1.6813844	
NOTCH3	notch receptor 3 [Source:HGNC Symbol;Acc:HGNC:7883]	1.6803471	
F2RL2	coagulation factor II thrombin receptor like 2 [Source:HGNC Symbol;Acc:HGNC:3539]	1.6788238	
PRKCZ	protein kinase C zeta [Source:HGNC Symbol;Acc:HGNC:9412]	1.6787455	
ZBTB47	zinc finger and BTB domain containing 47 [Source:HGNC Symbol;Acc:HGNC:26955]	1.6778073	
GUCY1A2	guanylate cyclase 1 soluble subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:4684]	1.6776547	
KRT17	keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]	1.6763285	
SMIM34	small integral membrane protein 34 [Source:HGNC Symbol;Acc:HGNC:39601]	1.6725265	
SEC1P	secretory blood group 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:44149]	1.6699688	
TMEM176B	transmembrane protein 176B [Source:HGNC Symbol;Acc:HGNC:29596]	1.6689655	
CDH13	cadherin 13 [Source:HGNC Symbol;Acc:HGNC:1753]	1.668885	
ITM2B	integral membrane protein 2B [Source:HGNC Symbol;Acc:HGNC:6174]	1.6674532	
RHBDD2	rhomboid domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23082]	1.6657684	
DDIT3	DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]	1.66148	
PLD3	phospholipase D family member 3 [Source:HGNC Symbol;Acc:HGNC:17158]	1.6614498	
TMEM132B	transmembrane protein 132B [Source:HGNC Symbol;Acc:HGNC:29397]	1.6607285	
PLA2R1	phospholipase A2 receptor 1 [Source:HGNC Symbol;Acc:HGNC:9042]	1.6606243	
GAA	alpha glucosidase [Source:HGNC Symbol;Acc:HGNC:4065]	1.655973	
TMEM17	transmembrane protein 17 [Source:HGNC Symbol;Acc:HGNC:26623]	1.6539385	
MAP6	microtubule associated protein 6 [Source:HGNC Symbol;Acc:HGNC:6868]	1.6531928	
SPOCK1	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1 [Source:HGNC Symbol;Acc:HGNC:11251]	1.6524632	
DUSP4	dual specificity phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:3070]	1.6521176	
AARD	alanine and arginine rich domain containing protein [Source:HGNC Symbol;Acc:HGNC:33842]	1.6503378	
EFEMP1	EGF containing fibulin extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3218]	1.6480187	
TNFSF13	TNF superfamily member 13 [Source:HGNC Symbol;Acc:HGNC:11928]	1.6479654	
ECM2	extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3154]	1.642257	
LGI4	leucine rich repeat LGI family member 4 [Source:HGNC Symbol;Acc:HGNC:18712]	1.6412368	
CLEC18B	C-type lectin domain family 18 member B [Source:HGNC Symbol;Acc:HGNC:33849]	1.6399062	
IDS	iduronate 2-sulfatase [Source:HGNC Symbol;Acc:HGNC:5389]	1.6354176	
CDR1	cerebellar degeneration related protein 1 [Source:HGNC Symbol;Acc:HGNC:1798]	1.6316037	
RASL10B	RAS like family 10 member B [Source:HGNC Symbol;Acc:HGNC:30295]	1.6313813	
TBX19	T-box transcription factor 19 [Source:HGNC Symbol;Acc:HGNC:11596]	1.6310543	
DOK7	docking protein 7 [Source:HGNC Symbol;Acc:HGNC:26594]	1.6296123	
PTPRT	protein tyrosine phosphatase receptor type T [Source:HGNC Symbol;Acc:HGNC:9682]	1.6295112	
IRS2	insulin receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:6126]	1.6286464	
FAM210B	family with sequence similarity 210 member B [Source:HGNC Symbol;Acc:HGNC:16102]	1.6283597	
GPRC5B	G protein-coupled receptor class C group 5 member B [Source:HGNC Symbol;Acc:HGNC:13308]	1.6247323	
CLUL1	clusterin like 1 [Source:HGNC Symbol;Acc:HGNC:2096]	1.6244416	
ABCG1	ATP binding cassette subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:73]	1.6238365	
GRB14	growth factor receptor bound protein 14 [Source:HGNC Symbol;Acc:HGNC:4565]	1.6229608	
CST3	cystatin C [Source:HGNC Symbol;Acc:HGNC:2475]	1.6200957	
RCAN1	regulator of calcineurin 1 [Source:HGNC Symbol;Acc:HGNC:3040]	1.6199836	
KRT33B	keratin 33B [Source:HGNC Symbol;Acc:HGNC:6451]	1.619728	
KLHDC1	kelch domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19836]	1.617531	
ADAMTS5	ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221]	1.6139606	
CACNA1G	calcium voltage-gated channel subunit alpha1 G [Source:HGNC Symbol;Acc:HGNC:1394]	1.6127454	
DUOX2	dual oxidase 2 [Source:HGNC Symbol;Acc:HGNC:13273]	1.6120224	
SLC2A1	solute carrier family 2 member 1 [Source:HGNC Symbol;Acc:HGNC:11005]	1.6106149	
CASS4	Cas scaffold protein family member 4 [Source:HGNC Symbol;Acc:HGNC:15878]	1.6099588	
ATP13A4	ATPase 13A4 [Source:HGNC Symbol;Acc:HGNC:25422]	1.6053896	
SEMA5A	semaphorin 5A [Source:HGNC Symbol;Acc:HGNC:10736]	1.6052469	
ANKRD29	ankyrin repeat domain 29 [Source:HGNC Symbol;Acc:HGNC:27110]	1.6020186	
DEPTOR	DEP domain containing MTOR interacting protein [Source:HGNC Symbol;Acc:HGNC:22953]	1.6018658	
ITGB5	integrin subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:6160]	1.6016206	
ABLIM1	actin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:78]	1.6013163	
MGARP	mitochondria localized glutamic acid rich protein [Source:HGNC Symbol;Acc:HGNC:29969]	1.5998404	
SNHG32	small nucleolar RNA host gene 32 [Source:HGNC Symbol;Acc:HGNC:19078]	1.5996786	
PALM	paralemmin [Source:HGNC Symbol;Acc:HGNC:8594]	1.5993099	
LINC00475	long intergenic non-protein coding RNA 475 [Source:HGNC Symbol;Acc:HGNC:23569]	1.597656	
MAFK	MAF bZIP transcription factor K [Source:HGNC Symbol;Acc:HGNC:6782]	1.5967662	
TNFRSF10A	TNF receptor superfamily member 10a [Source:HGNC Symbol;Acc:HGNC:11904]	1.5965877	
ZSCAN18	zinc finger and SCAN domain containing 18 [Source:HGNC Symbol;Acc:HGNC:21037]	1.5960544	
PNPLA7	patatin like phospholipase domain containing 7 [Source:HGNC Symbol;Acc:HGNC:24768]	1.5941666	
CD177	CD177 molecule [Source:HGNC Symbol;Acc:HGNC:30072]	1.5922078	
MYLKP1	myosin light chain kinase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:7591]	1.5903343	
MLH3	mutL homolog 3 [Source:HGNC Symbol;Acc:HGNC:7128]	1.5895928	
STAC	SH3 and cysteine rich domain [Source:HGNC Symbol;Acc:HGNC:11353]	1.5867031	
SARAF	store-operated calcium entry associated regulatory factor [Source:HGNC Symbol;Acc:HGNC:28789]	1.5844047	
TLL2	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]	1.5839062	
RNF141	ring finger protein 141 [Source:HGNC Symbol;Acc:HGNC:21159]	1.5798678	
ABAT	4-aminobutyrate aminotransferase [Source:HGNC Symbol;Acc:HGNC:23]	1.5794877	
FGF7P3	fibroblast growth factor 7 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:26671]	1.5775341	
TSTD3	thiosulfate sulfurtransferase like domain containing 3 [Source:HGNC Symbol;Acc:HGNC:40910]	1.5772166	
ABCA1	ATP binding cassette subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:29]	1.5757452	
LZTS3	leucine zipper tumor suppressor family member 3 [Source:HGNC Symbol;Acc:HGNC:30139]	1.5734376	
CFL1P1	cofilin 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:28560]	1.5730144	
IVNS1ABP	influenza virus NS1A binding protein [Source:HGNC Symbol;Acc:HGNC:16951]	1.5723698	
YPEL5	yippee like 5 [Source:HGNC Symbol;Acc:HGNC:18329]	1.571854	
CPXM2	carboxypeptidase X, M14 family member 2 [Source:HGNC Symbol;Acc:HGNC:26977]	1.5718538	
